time,mean,max,,hor,ver,hormax,vermax
20220423_101041,0.108482332,0.164171427,0.040905517,0.10658753,-0.010104836,0.163655207,0.040801123
20220423_101041,0.108482332,0.164171427,0.040905517,0.10658753,-0.010104836,0.163655207,0.040801123
20220423_101041,0.110475558,0.175455019,0.053200934,0.10885144,-0.005724612,0.17531544,0.04641531
20220423_101041,0.108255084,0.170657918,0.038123697,0.10626808,-0.006850689,0.170648813,0.056951229
20220423_101041,0.108255084,0.170657918,0.038123697,0.10626808,-0.006850689,0.170648813,0.056951229
20220423_101041,0.110015354,0.167233959,0.06001785,0.10869207,-0.00595197,0.164935574,0.04751534
20220423_101041,0.110015354,0.167233959,0.06001785,0.10869207,-0.00595197,0.164935574,0.04751534
20220423_101041,0.11209562,0.168639377,0.060182016,0.11063615,-0.008123137,0.168553948,0.040716067
20220423_101041,0.11209562,0.168639377,0.060182016,0.11063615,-0.008123137,0.168553948,0.040716067
20220423_101041,0.111416814,0.172992721,0.051196791,0.10973172,-0.006942705,0.167749807,0.055581328
20220423_101041,0.11601431,0.175116822,0.06036913,0.11405288,-0.007034062,0.168431297,0.063678987
20220423_101041,0.11601431,0.175116822,0.06036913,0.11405288,-0.007034062,0.168431297,0.063678987
20220423_101041,0.11601431,0.175116822,0.06036913,0.11405288,-0.007034062,0.168431297,0.063678987
20220423_101041,0.117100859,0.18729122,0.045539454,0.11541512,-0.007964393,0.18348074,0.044685062
20220423_101042,0.119116571,0.174748585,0.052593492,0.117882065,-0.006969319,0.173795,0.041256446
20220423_101042,0.119116571,0.174748585,0.052593492,0.117882065,-0.006969319,0.173795,0.041256446
20220423_101042,0.113208193,0.172532365,0.04671061,0.11163159,-0.004479798,0.16557765,0.051034719
20220423_101042,0.113208193,0.172532365,0.04671061,0.11163159,-0.004479798,0.16557765,0.051034719
20220423_101042,0.111820499,0.159724265,0.059085369,0.11011597,-0.007414743,0.159120485,0.050139911
20220423_101042,0.111820499,0.159724265,0.059085369,0.11011597,-0.007414743,0.159120485,0.050139911
20220423_101042,0.111961115,0.168730587,0.047805086,0.11002829,-0.005482264,0.164084435,0.058349524
20220423_101042,0.109721529,0.17227371,0.035360608,0.10784403,-0.008843212,0.172176465,0.043295976
20220423_101042,0.109721529,0.17227371,0.035360608,0.10784403,-0.008843212,0.172176465,0.043295976
20220423_101042,0.109721529,0.17227371,0.035360608,0.10784403,-0.008843212,0.172176465,0.043295976
20220423_101042,0.111655955,0.173791036,0.045996245,0.109268256,-0.011237326,0.173478127,0.05756022
20220423_101042,0.111655955,0.173791036,0.045996245,0.109268256,-0.011237326,0.173478127,0.05756022
20220423_101042,0.113663872,0.182428226,0.052926403,0.11196927,-0.010376752,0.175104216,0.039016597
20220423_101042,0.116172862,0.17691116,0.056434371,0.114214756,-0.009351144,0.175797805,0.041538727
20220423_101043,0.116172862,0.17691116,0.056434371,0.114214756,-0.009351144,0.175797805,0.041538727
20220423_101043,0.116172862,0.17691116,0.056434371,0.114214756,-0.009351144,0.175797805,0.041538727
20220423_101043,0.11782825,0.182178527,0.040253345,0.11654942,-0.004797369,0.176014423,0.051110152
20220423_101043,0.11782825,0.182178527,0.040253345,0.11654942,-0.004797369,0.176014423,0.051110152
20220423_101043,0.1165955,0.184816629,0.05756706,0.11484177,-0.004567809,0.184319809,0.060371742
20220423_101043,0.1165955,0.184816629,0.05756706,0.11484177,-0.004567809,0.184319809,0.060371742
20220423_101043,0.115244302,0.168322936,0.059535343,0.113666214,-0.005837536,0.167261794,0.043202884
20220423_101043,0.114340538,0.16752103,0.061150547,0.11249427,-0.00659965,0.166153088,0.043454882
20220423_101043,0.114340538,0.16752103,0.061150547,0.11249427,-0.00659965,0.166153088,0.043454882
20220423_101043,0.114340538,0.16752103,0.061150547,0.11249427,-0.00659965,0.166153088,0.043454882
20220423_101043,0.111459889,0.16467829,0.047360092,0.109507546,-0.008924135,0.164386258,0.053664383
20220423_101043,0.113782429,0.16355589,0.056925446,0.112224855,-0.006726848,0.161781728,0.056165803
20220423_101043,0.113782429,0.16355589,0.056925446,0.112224855,-0.006726848,0.161781728,0.056165803
20220423_101043,0.113782429,0.16355589,0.056925446,0.112224855,-0.006726848,0.161781728,0.056165803
20220423_101043,0.113672694,0.171904132,0.057494,0.11227636,-0.005461587,0.171843946,0.049584907
20220423_101044,0.113672694,0.171904132,0.057494,0.11227636,-0.005461587,0.171843946,0.049584907
20220423_101044,0.11067835,0.169732437,0.051622771,0.10914967,-0.004540182,0.169616774,0.046668142
20220423_101044,0.10916737,0.169688582,0.06245666,0.10757821,-0.00720033,0.165400028,0.044100884
20220423_101044,0.10916737,0.169688582,0.06245666,0.10757821,-0.00720033,0.165400028,0.044100884
20220423_101044,0.110065259,0.160162538,0.052072857,0.10821662,-0.006824543,0.15994361,0.06295801
20220423_101044,0.110065259,0.160162538,0.052072857,0.10821662,-0.006824543,0.15994361,0.06295801
20220423_101044,0.112000098,0.176534325,0.061637238,0.11031691,-0.007615631,0.174374267,0.051341712
20220423_101044,0.112000098,0.176534325,0.061637238,0.11031691,-0.007615631,0.174374267,0.051341712
20220423_101044,0.112353763,0.175774559,0.053356305,0.1110387,-0.003627799,0.174801052,0.047736287
20220423_101044,0.112353763,0.175774559,0.053356305,0.1110387,-0.003627799,0.174801052,0.047736287
20220423_101044,0.115831727,0.201715618,0.058153879,0.114148244,-0.006726732,0.198836192,0.050933566
20220423_101044,0.113763948,0.174449682,0.039079729,0.111996435,-0.006544578,0.168498859,0.047297314
20220423_101044,0.113763948,0.174449682,0.039079729,0.111996435,-0.006544578,0.168498859,0.047297314
20220423_101044,0.113763948,0.174449682,0.039079729,0.111996435,-0.006544578,0.168498859,0.047297314
20220423_101045,0.109950509,0.172055379,0.050933395,0.10839398,-0.009060977,0.16595614,0.038863055
20220423_101045,0.109950509,0.172055379,0.050933395,0.10839398,-0.009060977,0.16595614,0.038863055
20220423_101045,0.111620448,0.172705561,0.04341574,0.10974026,-0.007370169,0.172514245,0.052067563
20220423_101045,0.111620448,0.172705561,0.04341574,0.10974026,-0.007370169,0.172514245,0.052067563
20220423_101045,0.113577472,0.171710268,0.049764931,0.11192295,-0.004528652,0.167322353,0.050489731
20220423_101045,0.113577472,0.171710268,0.049764931,0.11192295,-0.004528652,0.167322353,0.050489731
20220423_101045,0.11151543,0.176309511,0.05629535,0.109980166,-0.001536635,0.164403185,0.047427464
20220423_101045,0.11151543,0.176309511,0.05629535,0.109980166,-0.001536635,0.164403185,0.047427464
20220423_101045,0.114284667,0.168978587,0.054256529,0.112986065,-0.003694545,0.168131381,0.051800374
20220423_101045,0.11532538,0.162745357,0.0579785,0.11380459,-0.003146607,0.162428632,0.045706794
20220423_101045,0.11532538,0.162745357,0.0579785,0.11380459,-0.003146607,0.162428632,0.045706794
20220423_101045,0.114114717,0.167821422,0.057212889,0.112269096,-0.006721139,0.160369977,0.070438385
20220423_101045,0.114114717,0.167821422,0.057212889,0.112269096,-0.006721139,0.160369977,0.070438385
20220423_101045,0.116902168,0.178874463,0.06645783,0.11527373,-0.004805107,0.176512823,0.063281357
20220423_101046,0.113745696,0.173184022,0.05720824,0.112245835,-0.007920451,0.173141778,0.050167631
20220423_101046,0.113745696,0.173184022,0.05720824,0.112245835,-0.007920451,0.173141778,0.050167631
20220423_101046,0.114931625,0.166149646,0.056023739,0.11321663,-0.004028235,0.166148186,0.062585823
20220423_101046,0.112931429,0.167634249,0.048201829,0.11110389,-0.005486153,0.167633355,0.05984148
20220423_101046,0.112931429,0.167634249,0.048201829,0.11110389,-0.005486153,0.167633355,0.05984148
20220423_101046,0.112877852,0.172290444,0.052528121,0.11117569,-0.004847605,0.170540407,0.063287757
20220423_101046,0.112877852,0.172290444,0.052528121,0.11117569,-0.004847605,0.170540407,0.063287757
20220423_101046,0.115090972,0.177136272,0.058668174,0.113647066,-0.005181507,0.174430728,0.054734696
20220423_101046,0.115090972,0.177136272,0.058668174,0.113647066,-0.005181507,0.174430728,0.054734696
20220423_101046,0.111318078,0.164517954,0.037871119,0.10982409,-0.003463412,0.164414093,0.057804223
20220423_101046,0.112937897,0.164650813,0.057459172,0.11143937,-0.003226895,0.164206356,0.053504668
20220423_101046,0.112937897,0.164650813,0.057459172,0.11143937,-0.003226895,0.164206356,0.053504668
20220423_101046,0.111258298,0.16285862,0.056080475,0.10947535,-0.008691789,0.162701353,0.050782509
20220423_101047,0.111258298,0.16285862,0.056080475,0.10947535,-0.008691789,0.162701353,0.050782509
20220423_101047,0.109132181,0.173398763,0.04512905,0.107457854,-0.006030622,0.169356376,0.059445728
20220423_101047,0.109132181,0.173398763,0.04512905,0.107457854,-0.006030622,0.169356376,0.059445728
20220423_101047,0.107143076,0.155033156,0.027679438,0.10528719,-0.006132855,0.154158115,0.047147118
20220423_101047,0.111873082,0.168279842,0.055775728,0.11008271,-0.003908056,0.167884663,0.062473204
20220423_101047,0.111873082,0.168279842,0.055775728,0.11008271,-0.003908056,0.167884663,0.062473204
20220423_101047,0.110798004,0.158216462,0.058991272,0.109337024,-0.001949742,0.157012627,0.051417187
20220423_101047,0.110798004,0.158216462,0.058991272,0.109337024,-0.001949742,0.157012627,0.051417187
20220423_101047,0.110745398,0.167886123,0.057147123,0.1094222,-0.001960066,0.166291341,0.052571993
20220423_101047,0.110745398,0.167886123,0.057147123,0.1094222,-0.001960066,0.166291341,0.052571993
20220423_101047,0.110745398,0.167886123,0.057147123,0.1094222,-0.001960066,0.166291341,0.052571993
20220423_101047,0.108336149,0.163867161,0.050052371,0.10657759,-0.004471765,0.163732141,0.043981362
20220423_101047,0.108336149,0.163867161,0.050052371,0.10657759,-0.004471765,0.163732141,0.043981362
20220423_101047,0.107451197,0.169399783,0.035908144,0.10575674,-0.003074076,0.167848915,0.053119235
20220423_101048,0.107451197,0.169399783,0.035908144,0.10575674,-0.003074076,0.167848915,0.053119235
20220423_101048,0.111552607,0.177347049,0.056830809,0.110004246,-0.002746722,0.177225873,0.049011268
20220423_101048,0.111552607,0.177347049,0.056830809,0.110004246,-0.002746722,0.177225873,0.049011268
20220423_101048,0.107597263,0.158859566,0.046550948,0.106300555,-0.00325275,0.155343264,0.041826293
20220423_101048,0.107597263,0.158859566,0.046550948,0.106300555,-0.00325275,0.155343264,0.041826293
20220423_101048,0.110049645,0.169265136,0.050359633,0.10884694,-0.000559608,0.169163987,0.050572701
20220423_101048,0.109867215,0.170273766,0.061528005,0.10820702,-0.005500011,0.169638723,0.04961874
20220423_101048,0.109867215,0.170273766,0.061528005,0.10820702,-0.005500011,0.169638723,0.04961874
20220423_101048,0.110555997,0.182084873,0.058093112,0.108694464,-0.007489904,0.169530183,0.057207186
20220423_101048,0.110341879,0.172491372,0.04577161,0.10871675,-0.0087657,0.161806047,0.039516516
20220423_101048,0.110341879,0.172491372,0.04577161,0.10871675,-0.0087657,0.161806047,0.039516516
20220423_101048,0.111311328,0.185096785,0.058522973,0.10973533,-0.003718179,0.174094111,0.056093547
20220423_101048,0.111311328,0.185096785,0.058522973,0.10973533,-0.003718179,0.174094111,0.056093547
20220423_101049,0.113022875,0.158593267,0.042666286,0.11186921,-0.003724214,0.158570066,0.047453213
20220423_101049,0.113022875,0.158593267,0.042666286,0.11186921,-0.003724214,0.158570066,0.047453213
20220423_101049,0.112947003,0.168976083,0.056316599,0.1114321,-0.000359857,0.168778315,0.057265852
20220423_101049,0.112947003,0.168976083,0.056316599,0.1114321,-0.000359857,0.168778315,0.057265852
20220423_101049,0.110963817,0.167696089,0.037298601,0.109557696,-0.00309812,0.167668417,0.044378128
20220423_101049,0.110963817,0.167696089,0.037298601,0.109557696,-0.00309812,0.167668417,0.044378128
20220423_101049,0.111066316,0.186736628,0.056051433,0.10953731,-0.003836097,0.186491087,0.050363518
20220423_101049,0.10963113,0.172483295,0.052410558,0.10800356,-0.007296283,0.170268267,0.048978191
20220423_101049,0.10963113,0.172483295,0.052410558,0.10800356,-0.007296283,0.170268267,0.048978191
20220423_101049,0.106185237,0.187050104,0.041296035,0.1043938,-0.006152435,0.186938375,0.062437717
20220423_101049,0.106185237,0.187050104,0.041296035,0.1043938,-0.006152435,0.186938375,0.062437717
20220423_101049,0.112107955,0.167094857,0.06021782,0.11046772,-0.004279562,0.165995732,0.061393365
20220423_101049,0.112107955,0.167094857,0.06021782,0.11046772,-0.004279562,0.165995732,0.061393365
20220423_101049,0.115440147,0.184051782,0.050964657,0.114007846,-0.006185953,0.176146999,0.05408863
20220423_101050,0.115440147,0.184051782,0.050964657,0.114007846,-0.006185953,0.176146999,0.05408863
20220423_101050,0.115749072,0.166691348,0.050919104,0.11358563,-0.011940212,0.1662319,0.054388713
20220423_101050,0.115749072,0.166691348,0.050919104,0.11358563,-0.011940212,0.1662319,0.054388713
20220423_101050,0.120691588,0.180583075,0.065715529,0.11864496,-0.011418073,0.175351605,0.042630929
20220423_101050,0.114402043,0.1666722,0.061313119,0.112973794,-0.002571497,0.165641218,0.076844417
20220423_101050,0.114402043,0.1666722,0.061313119,0.112973794,-0.002571497,0.165641218,0.076844417
20220423_101050,0.113603186,0.175832972,0.047903635,0.111808516,-0.00696038,0.171060696,0.039758284
20220423_101050,0.113603186,0.175832972,0.047903635,0.111808516,-0.00696038,0.171060696,0.039758284
20220423_101050,0.113950902,0.16546458,0.060351416,0.1120856,-0.010682525,0.164574742,0.052625276
20220423_101050,0.107606496,0.1647228,0.04933238,0.1058772,-0.009475129,0.164711118,0.05137042
20220423_101050,0.107606496,0.1647228,0.04933238,0.1058772,-0.009475129,0.164711118,0.05137042
20220423_101050,0.110920005,0.175023958,0.045951605,0.10885117,-0.011008881,0.172269881,0.036380496
20220423_101050,0.110920005,0.175023958,0.045951605,0.10885117,-0.011008881,0.172269881,0.036380496
20220423_101051,0.11218784,0.176216468,0.051785987,0.11004855,-0.010434821,0.176043257,0.051779766
20220423_101051,0.11218784,0.176216468,0.051785987,0.11004855,-0.010434821,0.176043257,0.051779766
20220423_101051,0.111818051,0.15375188,0.052622084,0.10999826,-0.012310326,0.153388754,0.037152968
20220423_101051,0.111818051,0.15375188,0.052622084,0.10999826,-0.012310326,0.153388754,0.037152968
20220423_101051,0.112038992,0.169041559,0.04251783,0.11049083,-0.007836488,0.168630183,0.043729778
20220423_101051,0.110373131,0.165775612,0.055834949,0.10860723,-0.007245884,0.162703395,0.054916956
20220423_101051,0.110373131,0.165775612,0.055834949,0.10860723,-0.007245884,0.162703395,0.054916956
20220423_101051,0.114246349,0.179478168,0.055216577,0.11269789,-0.004869247,0.179306969,0.045919906
20220423_101051,0.114246349,0.179478168,0.055216577,0.11269789,-0.004869247,0.179306969,0.045919906
20220423_101051,0.11211222,0.169725165,0.057296079,0.110359944,-0.008431296,0.169637188,0.056429178
20220423_101051,0.11211222,0.169725165,0.057296079,0.110359944,-0.008431296,0.169637188,0.056429178
20220423_101051,0.113416707,0.175934419,0.043941204,0.11153706,-0.009535032,0.175916955,0.042176064
20220423_101051,0.112422811,0.158837885,0.052661575,0.1106008,-0.008406099,0.157631353,0.054146878
20220423_101052,0.112422811,0.158837885,0.052661575,0.1106008,-0.008406099,0.157631353,0.054146878
20220423_101052,0.112793946,0.172929585,0.064977594,0.111305766,-0.004548052,0.170942664,0.06352368
20220423_101052,0.112793946,0.172929585,0.064977594,0.111305766,-0.004548052,0.170942664,0.06352368
20220423_101052,0.113874552,0.167849094,0.061885942,0.112384245,-0.00622084,0.166301832,0.046163663
20220423_101052,0.112738328,0.172718897,0.053345397,0.11115527,-0.006699539,0.172585994,0.039495505
20220423_101052,0.112738328,0.172718897,0.053345397,0.11115527,-0.006699539,0.172585994,0.039495505
20220423_101052,0.113788957,0.180110544,0.058957238,0.111759245,-0.007876049,0.179957852,0.062073026
20220423_101052,0.113788957,0.180110544,0.058957238,0.111759245,-0.007876049,0.179957852,0.062073026
20220423_101052,0.11142897,0.165363804,0.046683494,0.109700054,-0.006230408,0.164104313,0.048788752
20220423_101052,0.110002677,0.17410028,0.050994363,0.108192176,-0.008132484,0.16799733,0.050902966
20220423_101052,0.110002677,0.17410028,0.050994363,0.108192176,-0.008132484,0.16799733,0.050902966
20220423_101052,0.107072913,0.170772806,0.036262117,0.10485986,-0.007367997,0.169197187,0.049579531
20220423_101053,0.10659159,0.153757453,0.049978297,0.104975015,-0.007308509,0.152701378,0.057196293
20220423_101053,0.106334232,0.156985477,0.046413757,0.104330085,-0.009257283,0.155197307,0.04635198
20220423_101053,0.106334232,0.156985477,0.046413757,0.104330085,-0.009257283,0.155197307,0.04635198
20220423_101053,0.106590912,0.166157573,0.047537223,0.105018854,-0.008645502,0.162805006,0.040515527
20220423_101053,0.106590912,0.166157573,0.047537223,0.105018854,-0.008645502,0.162805006,0.040515527
20220423_101053,0.120845969,0.184791207,0.070179448,0.11946724,-0.0054204,0.184217319,0.044776998
20220423_101053,0.118178823,0.169002518,0.052451264,0.11675968,-0.007681653,0.166029289,0.049296971
20220423_101053,0.115641402,0.182634458,0.062327005,0.11408152,-0.00827778,0.171675414,0.055388305
20220423_101053,0.115641402,0.182634458,0.062327005,0.11408152,-0.00827778,0.171675414,0.055388305
20220423_101053,0.115876761,0.174291387,0.066127829,0.11397708,-0.010950724,0.170103431,0.044386752
20220423_101053,0.117833354,0.175891906,0.065133229,0.11622664,-0.007003665,0.172445267,0.048954122
20220423_101054,0.115977383,0.170686677,0.065675706,0.11432071,-0.007744136,0.170526534,0.045073897
20220423_101054,0.115977383,0.170686677,0.065675706,0.11432071,-0.007744136,0.170526534,0.045073897
20220423_101054,0.116393562,0.168612733,0.032909337,0.11483559,-0.004985772,0.167350397,0.067197606
20220423_101054,0.116393562,0.168612733,0.032909337,0.11483559,-0.004985772,0.167350397,0.067197606
20220423_101054,0.115730922,0.166601196,0.06575539,0.114115514,-0.005839636,0.166305274,0.051499784
20220423_101054,0.114169863,0.176906317,0.058470272,0.112755604,-0.002747275,0.176238641,0.04937119
20220423_101054,0.114169863,0.176906317,0.058470272,0.112755604,-0.002747275,0.176238641,0.04937119
20220423_101054,0.11539677,0.173626542,0.043687597,0.11408273,-0.00285511,0.173399299,0.056450836
20220423_101054,0.116106662,0.18013227,0.065157078,0.11461633,-0.005871717,0.178220421,0.062495187
20220423_101054,0.116106662,0.18013227,0.065157078,0.11461633,-0.005871717,0.178220421,0.062495187
20220423_101054,0.123550237,0.190110371,0.056832265,0.12192941,-0.01107428,0.184552237,0.045850437
20220423_101054,0.123550237,0.190110371,0.056832265,0.12192941,-0.01107428,0.184552237,0.045850437
20220423_101055,0.12669403,0.18355009,0.079839438,0.12437431,-0.01653127,0.174258903,0.039038189
20220423_101055,0.122927924,0.191664562,0.056743827,0.12099261,-0.011401976,0.18787311,0.043351993
20220423_101055,0.122927924,0.191664562,0.056743827,0.12099261,-0.011401976,0.18787311,0.043351993
20220423_101055,0.121751044,0.184640959,0.056479894,0.12004068,-0.011359016,0.182174489,0.037456907
20220423_101055,0.121751044,0.184640959,0.056479894,0.12004068,-0.011359016,0.182174489,0.037456907
20220423_101055,0.119402429,0.179494649,0.054452591,0.117771186,-0.007892829,0.17809619,0.044467252
20220423_101055,0.122560803,0.189875096,0.052028973,0.12082062,-0.005935742,0.189250082,0.05514491
20220423_101055,0.122560803,0.189875096,0.052028973,0.12082062,-0.005935742,0.189250082,0.05514491
20220423_101055,0.127197234,0.182202175,0.073468216,0.1252059,-0.013716065,0.181665108,0.051114533
20220423_101055,0.127197234,0.182202175,0.073468216,0.1252059,-0.013716065,0.181665108,0.051114533
20220423_101055,0.126535069,0.18517229,0.072488032,0.12429698,-0.015101591,0.185107425,0.036390882
20220423_101055,0.126535069,0.18517229,0.072488032,0.12429698,-0.015101591,0.185107425,0.036390882
20220423_101055,0.123412724,0.185363993,0.063612282,0.12122592,-0.014477084,0.18345581,0.044362497
20220423_101056,0.123412724,0.185363993,0.063612282,0.12122592,-0.014477084,0.18345581,0.044362497
20220423_101056,0.117903871,0.169104695,0.0666411,0.11613256,-0.009359679,0.168788463,0.048095744
20220423_101056,0.114627616,0.175099343,0.059178997,0.112994164,-0.009494095,0.174594373,0.049282845
20220423_101056,0.114627616,0.175099343,0.059178997,0.112994164,-0.009494095,0.174594373,0.049282845
20220423_101056,0.113223703,0.17892617,0.051588863,0.11150661,-0.005927537,0.173403054,0.058905374
20220423_101056,0.113223703,0.17892617,0.051588863,0.11150661,-0.005927537,0.173403054,0.058905374
20220423_101056,0.110443609,0.167819574,0.054133385,0.108726166,-0.004384243,0.166500106,0.043189749
20220423_101056,0.110443609,0.167819574,0.054133385,0.108726166,-0.004384243,0.166500106,0.043189749
20220423_101056,0.115521168,0.165178373,0.063912809,0.11425221,-0.004281151,0.164959744,0.043648854
20220423_101056,0.115521168,0.165178373,0.063912809,0.11425221,-0.004281151,0.164959744,0.043648854
20220423_101056,0.115006912,0.183609039,0.050722681,0.11341504,-0.006723655,0.183499515,0.050587866
20220423_101056,0.115006912,0.183609039,0.050722681,0.11341504,-0.006723655,0.183499515,0.050587866
20220423_101056,0.11383041,0.17402111,0.061879568,0.11225663,-0.005680562,0.173213109,0.061875336
20220423_101056,0.11383041,0.17402111,0.061879568,0.11225663,-0.005680562,0.173213109,0.061875336
20220423_101057,0.11391106,0.175684005,0.061142087,0.11213817,-0.008287847,0.174733266,0.056124602
20220423_101057,0.11391106,0.175684005,0.061142087,0.11213817,-0.008287847,0.174733266,0.056124602
20220423_101057,0.117889379,0.185777903,0.064643666,0.11632497,-0.009748111,0.184655979,0.044643719
20220423_101057,0.117889379,0.185777903,0.064643666,0.11632497,-0.009748111,0.184655979,0.044643719
20220423_101057,0.114578761,0.169853956,0.042857602,0.11231858,-0.014115247,0.167033389,0.042493291
20220423_101057,0.114578761,0.169853956,0.042857602,0.11231858,-0.014115247,0.167033389,0.042493291
20220423_101057,0.114107813,0.168980122,0.03017641,0.112359904,-0.010621838,0.168494999,0.049134973
20220423_101057,0.114084647,0.172983363,0.062407684,0.111731716,-0.013121869,0.172543719,0.042011734
20220423_101057,0.114084647,0.172983363,0.062407684,0.111731716,-0.013121869,0.172543719,0.042011734
20220423_101057,0.112444159,0.167947397,0.046479058,0.110309824,-0.010884081,0.16612415,0.040007859
20220423_101057,0.112444159,0.167947397,0.046479058,0.110309824,-0.010884081,0.16612415,0.040007859
20220423_101057,0.114882402,0.184854999,0.048938852,0.112920694,-0.011031632,0.177004278,0.058394924
20220423_101057,0.114882402,0.184854999,0.048938852,0.112920694,-0.011031632,0.177004278,0.058394924
20220423_101057,0.113756861,0.171273485,0.053410869,0.11179157,-0.00742842,0.169994712,0.054344706
20220423_101058,0.112547749,0.179240853,0.060165815,0.11077275,-0.006524779,0.171593711,0.046879206
20220423_101058,0.112547749,0.179240853,0.060165815,0.11077275,-0.006524779,0.171593711,0.046879206
20220423_101058,0.112801789,0.186180249,0.045395881,0.11100637,-0.008316692,0.179859549,0.041483149
20220423_101058,0.112801789,0.186180249,0.045395881,0.11100637,-0.008316692,0.179859549,0.041483149
20220423_101058,0.111159749,0.164537311,0.057422578,0.10952127,-0.00804685,0.164503157,0.060380172
20220423_101058,0.111159749,0.164537311,0.057422578,0.10952127,-0.00804685,0.164503157,0.060380172
20220423_101058,0.11281619,0.181123182,0.056808446,0.111144,-0.010100069,0.171736613,0.032543059
20220423_101058,0.11281619,0.181123182,0.056808446,0.111144,-0.010100069,0.171736613,0.032543059
20220423_101058,0.113718099,0.17789799,0.060772367,0.11211219,-0.008605816,0.176890254,0.050226022
20220423_101058,0.113718099,0.17789799,0.060772367,0.11211219,-0.008605816,0.176890254,0.050226022
20220423_101058,0.114998146,0.177985981,0.071368642,0.112991236,-0.011714449,0.174063787,0.047731247
20220423_101058,0.115257627,0.184525609,0.049802102,0.11344982,-0.011695832,0.180732608,0.054769382
20220423_101058,0.115257627,0.184525609,0.049802102,0.11344982,-0.011695832,0.180732608,0.054769382
20220423_101059,0.114471067,0.187716812,0.052722327,0.11275516,-0.008689242,0.178620666,0.050726291
20220423_101059,0.114471067,0.187716812,0.052722327,0.11275516,-0.008689242,0.178620666,0.050726291
20220423_101059,0.113174323,0.179578036,0.064161345,0.11132365,-0.01007542,0.175569504,0.041132912
20220423_101059,0.110720125,0.178606257,0.052892309,0.10855531,-0.01176919,0.178101555,0.045155931
20220423_101059,0.110720125,0.178606257,0.052892309,0.10855531,-0.01176919,0.178101555,0.045155931
20220423_101059,0.111222569,0.164813802,0.059436906,0.10937024,-0.011333555,0.163835958,0.044302072
20220423_101059,0.111222569,0.164813802,0.059436906,0.10937024,-0.011333555,0.163835958,0.044302072
20220423_101059,0.110021196,0.181540161,0.059293628,0.10811028,-0.007917644,0.181353748,0.040410049
20220423_101059,0.110021196,0.181540161,0.059293628,0.10811028,-0.007917644,0.181353748,0.040410049
20220423_101059,0.11419859,0.1810662,0.059175126,0.112552,-0.009701286,0.180337816,0.042158898
20220423_101059,0.113851627,0.175240964,0.05346743,0.112074226,-0.00687499,0.164094359,0.04757664
20220423_101059,0.113851627,0.175240964,0.05346743,0.112074226,-0.00687499,0.164094359,0.04757664
20220423_101059,0.11373175,0.176239446,0.054002393,0.11226728,-0.007519026,0.176225185,0.0357043
20220423_101100,0.11373175,0.176239446,0.054002393,0.11226728,-0.007519026,0.176225185,0.0357043
20220423_101100,0.112041057,0.177038744,0.052602552,0.1105597,-0.002456531,0.17703487,0.056240734
20220423_101100,0.111608038,0.169765308,0.038165882,0.1102195,-0.003283988,0.169741362,0.052355185
20220423_101100,0.112119233,0.1700221,0.055586446,0.11031107,-0.00594907,0.16867128,0.053922832
20220423_101100,0.112119233,0.1700221,0.055586446,0.11031107,-0.00594907,0.16867128,0.053922832
20220423_101100,0.112845029,0.177028507,0.049474835,0.11113914,-0.005801737,0.173663527,0.055896278
20220423_101100,0.112845029,0.177028507,0.049474835,0.11113914,-0.005801737,0.173663527,0.055896278
20220423_101100,0.11193728,0.172765285,0.036629554,0.11038451,-0.004788408,0.168534383,0.05738477
20220423_101100,0.112771251,0.166219413,0.053673856,0.11129537,-0.004657864,0.165755019,0.047482911
20220423_101100,0.112771251,0.166219413,0.053673856,0.11129537,-0.004657864,0.165755019,0.047482911
20220423_101100,0.114947278,0.179565296,0.067195103,0.11304273,-0.006299009,0.177873343,0.049422275
20220423_101100,0.114947278,0.179565296,0.067195103,0.11304273,-0.006299009,0.177873343,0.049422275
20220423_101101,0.115097495,0.177712545,0.052993152,0.11339836,-0.006945468,0.176582485,0.047431163
20220423_101101,0.115097495,0.177712545,0.052993152,0.11339836,-0.006945468,0.176582485,0.047431163
20220423_101101,0.115746666,0.167031333,0.057792861,0.1140077,-0.00993717,0.165884018,0.037010673
20220423_101101,0.114807974,0.189438447,0.048870284,0.11303253,-0.01156214,0.179403245,0.039287947
20220423_101101,0.114807974,0.189438447,0.048870284,0.11303253,-0.01156214,0.179403245,0.039287947
20220423_101101,0.112791485,0.172389597,0.05016657,0.1112131,-0.010616946,0.166566089,0.040053222
20220423_101101,0.112791485,0.172389597,0.05016657,0.1112131,-0.010616946,0.166566089,0.040053222
20220423_101101,0.106486921,0.177741617,0.055498548,0.10507369,-0.005917334,0.176654086,0.049695663
20220423_101101,0.10799569,0.168909982,0.04169631,0.106474504,-0.003955632,0.168019488,0.057718251
20220423_101101,0.10799569,0.168909982,0.04169631,0.106474504,-0.003955632,0.168019488,0.057718251
20220423_101101,0.107469889,0.157671198,0.063460693,0.105651096,-0.000365754,0.157671168,0.061816245
20220423_101101,0.107469889,0.157671198,0.063460693,0.105651096,-0.000365754,0.157671168,0.061816245
20220423_101102,0.113765067,0.162980378,0.062461123,0.112016514,-0.005909888,0.162335739,0.059293695
20220423_101102,0.115673237,0.169007018,0.051997129,0.11384558,-0.007726476,0.168765336,0.050243597
