time,mean,max,,hor,ver,hormax,vermax
20220421_162441,0.064169317,0.125942558,0.010099062,0.061653543,-0.00110794,0.121811815,0.065187372
20220421_162441,0.064169317,0.125942558,0.010099062,0.061653543,-0.00110794,0.121811815,0.065187372
20220421_162441,0.064169317,0.125942558,0.010099062,0.061653543,-0.00110794,0.121811815,0.065187372
20220421_162441,0.064708965,0.150624081,0.01167161,0.06181052,-0.005019964,0.144473061,0.08596804
20220421_162441,0.064708965,0.150624081,0.01167161,0.06181052,-0.005019964,0.144473061,0.08596804
20220421_162441,0.064708965,0.150624081,0.01167161,0.06181052,-0.005019964,0.144473061,0.08596804
20220421_162441,0.065554392,0.118199565,0.005959902,0.062579736,-9.83E-05,0.115065821,0.084409185
20220421_162441,0.065554392,0.118199565,0.005959902,0.062579736,-9.83E-05,0.115065821,0.084409185
20220421_162441,0.065554392,0.118199565,0.005959902,0.062579736,-9.83E-05,0.115065821,0.084409185
20220421_162441,0.064672674,0.158875555,0.001512448,0.06159195,-0.005566392,0.15808323,0.066043042
20220421_162441,0.064672674,0.158875555,0.001512448,0.06159195,-0.005566392,0.15808323,0.066043042
20220421_162441,0.064672674,0.158875555,0.001512448,0.06159195,-0.005566392,0.15808323,0.066043042
20220421_162441,0.064672674,0.158875555,0.001512448,0.06159195,-0.005566392,0.15808323,0.066043042
20220421_162441,0.063533119,0.121343963,0.015006987,0.0611964,-0.005170193,0.120127574,0.051921442
20220421_162441,0.063533119,0.121343963,0.015006987,0.0611964,-0.005170193,0.120127574,0.051921442
20220421_162441,0.063533119,0.121343963,0.015006987,0.0611964,-0.005170193,0.120127574,0.051921442
20220421_162441,0.064135126,0.163925275,0.00074073,0.06113046,-0.006161226,0.160023838,0.071924984
20220421_162441,0.064135126,0.163925275,0.00074073,0.06113046,-0.006161226,0.160023838,0.071924984
20220421_162441,0.064135126,0.163925275,0.00074073,0.06113046,-0.006161226,0.160023838,0.071924984
20220421_162441,0.062868091,0.148990974,0.019467203,0.059953213,-0.004378994,0.141217649,0.079501249
20220421_162441,0.062868091,0.148990974,0.019467203,0.059953213,-0.004378994,0.141217649,0.079501249
20220421_162441,0.062868091,0.148990974,0.019467203,0.059953213,-0.004378994,0.141217649,0.079501249
20220421_162441,0.065730447,0.134361014,0.017660484,0.06245405,-0.007746666,0.127048329,0.067818768
20220421_162442,0.065730447,0.134361014,0.017660484,0.06245405,-0.007746666,0.127048329,0.067818768
20220421_162442,0.065730447,0.134361014,0.017660484,0.06245405,-0.007746666,0.127048329,0.067818768
20220421_162442,0.066697372,0.133224621,0.0067776,0.063911416,-0.003332595,0.131949648,0.065216571
20220421_162442,0.066697372,0.133224621,0.0067776,0.063911416,-0.003332595,0.131949648,0.065216571
20220421_162442,0.066697372,0.133224621,0.0067776,0.063911416,-0.003332595,0.131949648,0.065216571
20220421_162442,0.064418959,0.139711499,0.017554959,0.06165086,-0.004245973,0.13639015,0.067589492
20220421_162442,0.064418959,0.139711499,0.017554959,0.06165086,-0.004245973,0.13639015,0.067589492
20220421_162442,0.064418959,0.139711499,0.017554959,0.06165086,-0.004245973,0.13639015,0.067589492
20220421_162442,0.063594136,0.151042357,0.000295638,0.060994517,-0.004866484,0.15104118,0.054291911
20220421_162442,0.063594136,0.151042357,0.000295638,0.060994517,-0.004866484,0.15104118,0.054291911
20220421_162442,0.063594136,0.151042357,0.000295638,0.060994517,-0.004866484,0.15104118,0.054291911
20220421_162442,0.062296573,0.152934134,0.003552582,0.058413286,-0.006419457,0.150713369,0.062563501
20220421_162442,0.062296573,0.152934134,0.003552582,0.058413286,-0.006419457,0.150713369,0.062563501
20220421_162442,0.062296573,0.152934134,0.003552582,0.058413286,-0.006419457,0.150713369,0.062563501
20220421_162442,0.059954098,0.148461208,0.004597101,0.056532428,-0.001566627,0.142751247,0.085782491
20220421_162442,0.059954098,0.148461208,0.004597101,0.056532428,-0.001566627,0.142751247,0.085782491
20220421_162442,0.059954098,0.148461208,0.004597101,0.056532428,-0.001566627,0.142751247,0.085782491
20220421_162442,0.060043793,0.155108348,0.003190111,0.056361742,-0.003427789,0.148544237,0.078489192
20220421_162442,0.060043793,0.155108348,0.003190111,0.056361742,-0.003427789,0.148544237,0.078489192
20220421_162442,0.062339952,0.121187419,0.010045622,0.059405264,-0.004048855,0.11923667,0.049156811
20220421_162442,0.062339952,0.121187419,0.010045622,0.059405264,-0.004048855,0.11923667,0.049156811
20220421_162442,0.062339952,0.121187419,0.010045622,0.059405264,-0.004048855,0.11923667,0.049156811
20220421_162443,0.063736548,0.148987696,0.005641002,0.060887154,-0.002298985,0.137502253,0.070375808
20220421_162443,0.063736548,0.148987696,0.005641002,0.060887154,-0.002298985,0.137502253,0.070375808
20220421_162443,0.063736548,0.148987696,0.005641002,0.060887154,-0.002298985,0.137502253,0.070375808
20220421_162443,0.065345646,0.157049388,0.018826302,0.06259781,-0.000539628,0.15054363,0.073688567
20220421_162443,0.065345646,0.157049388,0.018826302,0.06259781,-0.000539628,0.15054363,0.073688567
20220421_162443,0.065345646,0.157049388,0.018826302,0.06259781,-0.000539628,0.15054363,0.073688567
20220421_162443,0.065123729,0.126770064,0.005341171,0.062295005,-0.003910407,0.125350922,0.067693621
20220421_162443,0.065123729,0.126770064,0.005341171,0.062295005,-0.003910407,0.125350922,0.067693621
20220421_162443,0.061706139,0.136548489,0.010165974,0.058833465,-0.001848945,0.129799947,0.057891864
20220421_162443,0.061706139,0.136548489,0.010165974,0.058833465,-0.001848945,0.129799947,0.057891864
20220421_162443,0.061706139,0.136548489,0.010165974,0.058833465,-0.001848945,0.129799947,0.057891864
20220421_162443,0.05849211,0.135993615,0.010383341,0.055677976,0.000502998,0.130759552,0.075513251
20220421_162443,0.05849211,0.135993615,0.010383341,0.055677976,0.000502998,0.130759552,0.075513251
20220421_162443,0.05849211,0.135993615,0.010383341,0.055677976,0.000502998,0.130759552,0.075513251
20220421_162443,0.058140996,0.143607244,0.013156022,0.055039912,0.001160655,0.142566085,0.060643904
20220421_162443,0.058140996,0.143607244,0.013156022,0.055039912,0.001160655,0.142566085,0.060643904
20220421_162443,0.058140996,0.143607244,0.013156022,0.055039912,0.001160655,0.142566085,0.060643904
20220421_162443,0.058191273,0.140083089,0.008034606,0.055080224,0.002202508,0.125224143,0.088887349
20220421_162443,0.058191273,0.140083089,0.008034606,0.055080224,0.002202508,0.125224143,0.088887349
20220421_162443,0.058191273,0.140083089,0.008034606,0.055080224,0.002202508,0.125224143,0.088887349
20220421_162443,0.061863478,0.138600364,0.013799584,0.05866363,0.001366262,0.12684457,0.077989459
20220421_162444,0.061863478,0.138600364,0.013799584,0.05866363,0.001366262,0.12684457,0.077989459
20220421_162444,0.061863478,0.138600364,0.013799584,0.05866363,0.001366262,0.12684457,0.077989459
20220421_162444,0.06196638,0.146379292,0.012976343,0.058858365,-1.58E-05,0.143879488,0.071140908
20220421_162444,0.06196638,0.146379292,0.012976343,0.058858365,-1.58E-05,0.143879488,0.071140908
20220421_162444,0.06196638,0.146379292,0.012976343,0.058858365,-1.58E-05,0.143879488,0.071140908
20220421_162444,0.063839401,0.138235912,0.004978623,0.0611277,-0.00086505,0.121663153,0.07173489
20220421_162444,0.063839401,0.138235912,0.004978623,0.0611277,-0.00086505,0.121663153,0.07173489
20220421_162444,0.063839401,0.138235912,0.004978623,0.0611277,-0.00086505,0.121663153,0.07173489
20220421_162444,0.066850195,0.137244463,0.005609092,0.06353416,-0.007005571,0.133769467,0.075281478
20220421_162444,0.066850195,0.137244463,0.005609092,0.06353416,-0.007005571,0.133769467,0.075281478
20220421_162444,0.066850195,0.137244463,0.005609092,0.06353416,-0.007005571,0.133769467,0.075281478
20220421_162444,0.063735091,0.151002318,0.007792154,0.059938863,-0.001950499,0.150233373,0.080903448
20220421_162444,0.063735091,0.151002318,0.007792154,0.059938863,-0.001950499,0.150233373,0.080903448
20220421_162444,0.063735091,0.151002318,0.007792154,0.059938863,-0.001950499,0.150233373,0.080903448
20220421_162444,0.06580689,0.151016518,0.005184216,0.06253517,-0.00668965,0.14882116,0.066895679
20220421_162444,0.06580689,0.151016518,0.005184216,0.06253517,-0.00668965,0.14882116,0.066895679
20220421_162444,0.06580689,0.151016518,0.005184216,0.06253517,-0.00668965,0.14882116,0.066895679
20220421_162444,0.06580689,0.151016518,0.005184216,0.06253517,-0.00668965,0.14882116,0.066895679
20220421_162444,0.067023048,0.139179289,0.00056697,0.06360092,-0.004806276,0.131175488,0.092633806
20220421_162444,0.067023048,0.139179289,0.00056697,0.06360092,-0.004806276,0.131175488,0.092633806
20220421_162444,0.067023048,0.139179289,0.00056697,0.06360092,-0.004806276,0.131175488,0.092633806
20220421_162444,0.064958736,0.168660074,0.003798961,0.06164832,-0.005157552,0.160149202,0.089677207
20220421_162444,0.064958736,0.168660074,0.003798961,0.06164832,-0.005157552,0.160149202,0.089677207
20220421_162445,0.064958736,0.168660074,0.003798961,0.06164832,-0.005157552,0.160149202,0.089677207
20220421_162445,0.064853373,0.179070532,0.005386629,0.06226124,-0.001684846,0.174826145,0.073102072
20220421_162445,0.064853373,0.179070532,0.005386629,0.06226124,-0.001684846,0.174826145,0.073102072
20220421_162445,0.064853373,0.179070532,0.005386629,0.06226124,-0.001684846,0.174826145,0.073102072
20220421_162445,0.063932243,0.128871754,0.013122938,0.06134096,-0.002881843,0.117932945,0.068173811
20220421_162445,0.063932243,0.128871754,0.013122938,0.06134096,-0.002881843,0.117932945,0.068173811
20220421_162445,0.063932243,0.128871754,0.013122938,0.06134096,-0.002881843,0.117932945,0.068173811
20220421_162445,0.063204837,0.131614685,0.013782782,0.060223572,-0.000432157,0.122590199,0.098111287
20220421_162445,0.063204837,0.131614685,0.013782782,0.060223572,-0.000432157,0.122590199,0.098111287
20220421_162445,0.065819479,0.143508822,0.016506465,0.06274971,-0.002504764,0.131307587,0.06728442
20220421_162445,0.065819479,0.143508822,0.016506465,0.06274971,-0.002504764,0.131307587,0.06728442
20220421_162445,0.065819479,0.143508822,0.016506465,0.06274971,-0.002504764,0.131307587,0.06728442
20220421_162445,0.065819479,0.143508822,0.016506465,0.06274971,-0.002504764,0.131307587,0.06728442
20220421_162445,0.0665347,0.131400645,0.015402835,0.0638615,-0.00055743,0.128836244,0.083955221
20220421_162445,0.0665347,0.131400645,0.015402835,0.0638615,-0.00055743,0.128836244,0.083955221
20220421_162445,0.065177701,0.159389183,0.008465575,0.06196831,-0.00413134,0.156633228,0.080279775
20220421_162445,0.065177701,0.159389183,0.008465575,0.06196831,-0.00413134,0.156633228,0.080279775
20220421_162445,0.065177701,0.159389183,0.008465575,0.06196831,-0.00413134,0.156633228,0.080279775
20220421_162445,0.068037835,0.178554773,0.011354363,0.06559278,-0.001534816,0.172547325,0.086027682
20220421_162445,0.068037835,0.178554773,0.011354363,0.06559278,-0.001534816,0.172547325,0.086027682
20220421_162445,0.068037835,0.178554773,0.011354363,0.06559278,-0.001534816,0.172547325,0.086027682
20220421_162445,0.068037835,0.178554773,0.011354363,0.06559278,-0.001534816,0.172547325,0.086027682
20220421_162445,0.067572626,0.135632679,0.003826415,0.064769134,-0.002620558,0.130672812,0.07221026
20220421_162446,0.067572626,0.135632679,0.003826415,0.064769134,-0.002620558,0.130672812,0.07221026
20220421_162446,0.067572626,0.135632679,0.003826415,0.064769134,-0.002620558,0.130672812,0.07221026
20220421_162446,0.067708368,0.145631999,0.007027078,0.06474076,-0.002960806,0.131495953,0.072664894
20220421_162446,0.067708368,0.145631999,0.007027078,0.06474076,-0.002960806,0.131495953,0.072664894
20220421_162446,0.067708368,0.145631999,0.007027078,0.06474076,-0.002960806,0.131495953,0.072664894
20220421_162446,0.063090306,0.141272202,0.000522519,0.059871305,-0.006362727,0.129522309,0.063733242
20220421_162446,0.063090306,0.141272202,0.000522519,0.059871305,-0.006362727,0.129522309,0.063733242
20220421_162446,0.063090306,0.141272202,0.000522519,0.059871305,-0.006362727,0.129522309,0.063733242
20220421_162446,0.064894699,0.151116729,0.016137479,0.062395845,-0.003354084,0.148414135,0.054466251
20220421_162446,0.064894699,0.151116729,0.016137479,0.062395845,-0.003354084,0.148414135,0.054466251
20220421_162446,0.064894699,0.151116729,0.016137479,0.062395845,-0.003354084,0.148414135,0.054466251
20220421_162446,0.066256171,0.140566379,0.018489106,0.063722566,-0.005626056,0.137305662,0.065946639
20220421_162446,0.066256171,0.140566379,0.018489106,0.063722566,-0.005626056,0.137305662,0.065946639
20220421_162446,0.066256171,0.140566379,0.018489106,0.063722566,-0.005626056,0.137305662,0.065946639
20220421_162446,0.064396035,0.151203588,0.015839634,0.06163228,-0.002947381,0.147531644,0.073431462
20220421_162446,0.064396035,0.151203588,0.015839634,0.06163228,-0.002947381,0.147531644,0.073431462
20220421_162446,0.064396035,0.151203588,0.015839634,0.06163228,-0.002947381,0.147531644,0.073431462
20220421_162446,0.065492677,0.154560864,0.010479792,0.06258553,-0.004161199,0.146556959,0.081252582
20220421_162446,0.065492677,0.154560864,0.010479792,0.06258553,-0.004161199,0.146556959,0.081252582
20220421_162446,0.065492677,0.154560864,0.010479792,0.06258553,-0.004161199,0.146556959,0.081252582
20220421_162446,0.064779861,0.126678377,0.008096484,0.061693933,-0.006027318,0.125596508,0.041832559
20220421_162446,0.064779861,0.126678377,0.008096484,0.061693933,-0.006027318,0.125596508,0.041832559
20220421_162446,0.064779861,0.126678377,0.008096484,0.061693933,-0.006027318,0.125596508,0.041832559
20220421_162447,0.064946401,0.158459201,0.013572964,0.06172854,-0.006643178,0.156304568,0.072902851
20220421_162447,0.064946401,0.158459201,0.013572964,0.06172854,-0.006643178,0.156304568,0.072902851
20220421_162447,0.064946401,0.158459201,0.013572964,0.06172854,-0.006643178,0.156304568,0.072902851
20220421_162447,0.061796013,0.150456816,0.015844716,0.058445625,-0.005614159,0.137391254,0.09486369
20220421_162447,0.061796013,0.150456816,0.015844716,0.058445625,-0.005614159,0.137391254,0.09486369
20220421_162447,0.061796013,0.150456816,0.015844716,0.058445625,-0.005614159,0.137391254,0.09486369
20220421_162447,0.064453457,0.170058221,0.013117662,0.06159182,-0.005507596,0.168357983,0.067054637
20220421_162447,0.064453457,0.170058221,0.013117662,0.06159182,-0.005507596,0.168357983,0.067054637
20220421_162447,0.064453457,0.170058221,0.013117662,0.06159182,-0.005507596,0.168357983,0.067054637
20220421_162447,0.064453457,0.170058221,0.013117662,0.06159182,-0.005507596,0.168357983,0.067054637
20220421_162447,0.065900414,0.135884911,0.0059823,0.063278705,-0.006792983,0.128641635,0.052437827
20220421_162447,0.065900414,0.135884911,0.0059823,0.063278705,-0.006792983,0.128641635,0.052437827
20220421_162447,0.065900414,0.135884911,0.0059823,0.063278705,-0.006792983,0.128641635,0.052437827
20220421_162447,0.065816129,0.155653208,0.007323801,0.06289712,-0.006336417,0.152984917,0.057813842
20220421_162447,0.065816129,0.155653208,0.007323801,0.06289712,-0.006336417,0.152984917,0.057813842
20220421_162447,0.065816129,0.155653208,0.007323801,0.06289712,-0.006336417,0.152984917,0.057813842
20220421_162447,0.068152727,0.145163059,0.007274812,0.06566363,-0.005018193,0.142667994,0.05500818
20220421_162447,0.068152727,0.145163059,0.007274812,0.06566363,-0.005018193,0.142667994,0.05500818
20220421_162447,0.068152727,0.145163059,0.007274812,0.06566363,-0.005018193,0.142667994,0.05500818
20220421_162447,0.066532179,0.175085425,0.019241907,0.06429144,-0.000163201,0.170896307,0.071136028
20220421_162447,0.066532179,0.175085425,0.019241907,0.06429144,-0.000163201,0.170896307,0.071136028
20220421_162447,0.066532179,0.175085425,0.019241907,0.06429144,-0.000163201,0.170896307,0.071136028
20220421_162447,0.065085631,0.123047128,0.013419058,0.062121574,0.004626039,0.122655027,0.100232773
20220421_162448,0.065085631,0.123047128,0.013419058,0.062121574,0.004626039,0.122655027,0.100232773
20220421_162448,0.065085631,0.123047128,0.013419058,0.062121574,0.004626039,0.122655027,0.100232773
20220421_162448,0.066310449,0.155830964,0.020019943,0.06362971,-0.001022542,0.152371481,0.083083808
20220421_162448,0.066310449,0.155830964,0.020019943,0.06362971,-0.001022542,0.152371481,0.083083808
20220421_162448,0.066310449,0.155830964,0.020019943,0.06362971,-0.001022542,0.152371481,0.083083808
20220421_162448,0.066138459,0.148126334,0.016718745,0.0634704,-0.001445817,0.143053725,0.053428914
20220421_162448,0.066138459,0.148126334,0.016718745,0.0634704,-0.001445817,0.143053725,0.053428914
20220421_162448,0.066138459,0.148126334,0.016718745,0.0634704,-0.001445817,0.143053725,0.053428914
20220421_162448,0.064775726,0.137774155,0.020488568,0.061273545,-0.000572367,0.134833977,0.070095725
20220421_162448,0.064775726,0.137774155,0.020488568,0.061273545,-0.000572367,0.134833977,0.070095725
20220421_162448,0.064775726,0.137774155,0.020488568,0.061273545,-0.000572367,0.134833977,0.070095725
20220421_162448,0.063722401,0.175048351,0.016374324,0.060638495,-0.000315689,0.165333033,0.092239022
20220421_162448,0.063722401,0.175048351,0.016374324,0.060638495,-0.000315689,0.165333033,0.092239022
20220421_162448,0.063722401,0.175048351,0.016374324,0.060638495,-0.000315689,0.165333033,0.092239022
20220421_162448,0.061356852,0.141189724,0.002650816,0.058866426,-0.000148966,0.136507869,0.062876143
20220421_162448,0.061356852,0.141189724,0.002650816,0.058866426,-0.000148966,0.136507869,0.062876143
20220421_162448,0.061356852,0.141189724,0.002650816,0.058866426,-0.000148966,0.136507869,0.062876143
20220421_162448,0.064660074,0.127757236,0.005908899,0.061543144,-0.002074883,0.124135748,0.058589175
20220421_162448,0.064660074,0.127757236,0.005908899,0.061543144,-0.002074883,0.124135748,0.058589175
20220421_162448,0.064660074,0.127757236,0.005908899,0.061543144,-0.002074883,0.124135748,0.058589175
20220421_162448,0.064617536,0.168312952,0.003738779,0.06168076,-0.001268728,0.161078677,0.074105307
20220421_162448,0.064617536,0.168312952,0.003738779,0.06168076,-0.001268728,0.161078677,0.074105307
20220421_162448,0.064617536,0.168312952,0.003738779,0.06168076,-0.001268728,0.161078677,0.074105307
20220421_162449,0.067384275,0.135263458,0.01662486,0.06380826,-0.000965425,0.134746104,0.066106908
20220421_162449,0.067384275,0.135263458,0.01662486,0.06380826,-0.000965425,0.134746104,0.066106908
20220421_162449,0.067384275,0.135263458,0.01662486,0.06380826,-0.000965425,0.134746104,0.066106908
20220421_162449,0.067000141,0.137481734,0.004563996,0.0637932,-0.003611656,0.128804773,0.066747047
20220421_162449,0.067000141,0.137481734,0.004563996,0.0637932,-0.003611656,0.128804773,0.066747047
20220421_162449,0.067000141,0.137481734,0.004563996,0.0637932,-0.003611656,0.128804773,0.066747047
20220421_162449,0.06368211,0.126361281,0.010168275,0.060767453,-0.001942914,0.126197085,0.086385943
20220421_162449,0.06368211,0.126361281,0.010168275,0.060767453,-0.001942914,0.126197085,0.086385943
20220421_162449,0.06368211,0.126361281,0.010168275,0.060767453,-0.001942914,0.126197085,0.086385943
20220421_162449,0.066930431,0.150876448,0.013960861,0.06402464,-0.004138584,0.14571847,0.075367242
20220421_162449,0.066930431,0.150876448,0.013960861,0.06402464,-0.004138584,0.14571847,0.075367242
20220421_162449,0.066930431,0.150876448,0.013960861,0.06402464,-0.004138584,0.14571847,0.075367242
20220421_162449,0.066170541,0.13242054,0.017298108,0.063943915,-0.002067283,0.13143234,0.058293868
20220421_162449,0.066170541,0.13242054,0.017298108,0.063943915,-0.002067283,0.13143234,0.058293868
20220421_162449,0.066170541,0.13242054,0.017298108,0.063943915,-0.002067283,0.13143234,0.058293868
20220421_162449,0.066020348,0.153127834,0.017610352,0.06296188,-0.002086298,0.143745303,0.073103189
20220421_162449,0.066020348,0.153127834,0.017610352,0.06296188,-0.002086298,0.143745303,0.073103189
20220421_162449,0.066020348,0.153127834,0.017610352,0.06296188,-0.002086298,0.143745303,0.073103189
20220421_162449,0.065540062,0.142670378,0.014843747,0.062909946,-0.00290883,0.139960647,0.077097356
20220421_162449,0.065540062,0.142670378,0.014843747,0.062909946,-0.00290883,0.139960647,0.077097356
20220421_162449,0.065540062,0.142670378,0.014843747,0.062909946,-0.00290883,0.139960647,0.077097356
20220421_162449,0.066866871,0.133896768,0.011494649,0.06471193,-0.004398627,0.129078701,0.069970705
20220421_162450,0.066866871,0.133896768,0.011494649,0.06471193,-0.004398627,0.129078701,0.069970705
20220421_162450,0.066866871,0.133896768,0.011494649,0.06471193,-0.004398627,0.129078701,0.069970705
20220421_162450,0.068332836,0.146891683,0.012380891,0.06573489,-0.000822219,0.123987004,0.080666423
20220421_162450,0.068332836,0.146891683,0.012380891,0.06573489,-0.000822219,0.123987004,0.080666423
20220421_162450,0.068332836,0.146891683,0.012380891,0.06573489,-0.000822219,0.123987004,0.080666423
20220421_162450,0.068519808,0.163319603,0.006043219,0.06595332,-0.003767578,0.162173912,0.06192423
20220421_162450,0.068519808,0.163319603,0.006043219,0.06595332,-0.003767578,0.162173912,0.06192423
20220421_162450,0.068519808,0.163319603,0.006043219,0.06595332,-0.003767578,0.162173912,0.06192423
20220421_162450,0.06838288,0.147246212,0.011703736,0.06610396,-0.000718439,0.146892324,0.06453073
20220421_162450,0.06838288,0.147246212,0.011703736,0.06610396,-0.000718439,0.146892324,0.06453073
20220421_162450,0.06838288,0.147246212,0.011703736,0.06610396,-0.000718439,0.146892324,0.06453073
20220421_162450,0.064619213,0.14527756,0.006436795,0.061724618,-0.001991296,0.140136272,0.064099483
20220421_162450,0.064619213,0.14527756,0.006436795,0.061724618,-0.001991296,0.140136272,0.064099483
20220421_162450,0.064619213,0.14527756,0.006436795,0.061724618,-0.001991296,0.140136272,0.064099483
20220421_162450,0.06398687,0.166731,0.003659902,0.0614931,0.000249985,0.158864051,0.085664153
20220421_162450,0.06398687,0.166731,0.003659902,0.0614931,0.000249985,0.158864051,0.085664153
20220421_162450,0.06398687,0.166731,0.003659902,0.0614931,0.000249985,0.158864051,0.085664153
20220421_162450,0.065181649,0.137775764,0.018841567,0.0628808,-0.001731814,0.135075033,0.066523179
20220421_162450,0.065181649,0.137775764,0.018841567,0.0628808,-0.001731814,0.135075033,0.066523179
20220421_162450,0.065181649,0.137775764,0.018841567,0.0628808,-0.001731814,0.135075033,0.066523179
20220421_162450,0.066726522,0.14064157,0.003659533,0.06436322,-0.002712491,0.139894605,0.054036506
20220421_162450,0.066726522,0.14064157,0.003659533,0.06436322,-0.002712491,0.139894605,0.054036506
20220421_162450,0.066726522,0.14064157,0.003659533,0.06436322,-0.002712491,0.139894605,0.054036506
20220421_162451,0.066726522,0.14064157,0.003659533,0.06436322,-0.002712491,0.139894605,0.054036506
20220421_162451,0.060885344,0.120541066,0.010989648,0.05769266,-0.004857862,0.116029389,0.063614607
20220421_162451,0.060885344,0.120541066,0.010989648,0.05769266,-0.004857862,0.116029389,0.063614607
20220421_162451,0.060885344,0.120541066,0.010989648,0.05769266,-0.004857862,0.116029389,0.063614607
20220421_162451,0.062373637,0.169935957,0.007016555,0.05961604,0.001605103,0.162263542,0.082001835
20220421_162451,0.062373637,0.169935957,0.007016555,0.05961604,0.001605103,0.162263542,0.082001835
20220421_162451,0.062373637,0.169935957,0.007016555,0.05961604,0.001605103,0.162263542,0.082001835
20220421_162451,0.06613893,0.173742726,0.000517424,0.062867075,0.000305511,0.17117238,0.079596728
20220421_162451,0.06613893,0.173742726,0.000517424,0.062867075,0.000305511,0.17117238,0.079596728
20220421_162451,0.06613893,0.173742726,0.000517424,0.062867075,0.000305511,0.17117238,0.079596728
20220421_162451,0.066804961,0.147581756,0.000203362,0.06342127,-0.005362297,0.138731077,0.064271621
20220421_162451,0.066804961,0.147581756,0.000203362,0.06342127,-0.005362297,0.138731077,0.064271621
20220421_162451,0.066804961,0.147581756,0.000203362,0.06342127,-0.005362297,0.138731077,0.064271621
20220421_162451,0.064968134,0.147657305,0.011622779,0.062126994,-0.001583228,0.1466638,0.066022106
20220421_162451,0.064968134,0.147657305,0.011622779,0.062126994,-0.001583228,0.1466638,0.066022106
20220421_162451,0.064968134,0.147657305,0.011622779,0.062126994,-0.001583228,0.1466638,0.066022106
20220421_162451,0.064520336,0.135294721,0.016078165,0.061504293,0.003283306,0.116365895,0.081487924
20220421_162451,0.064520336,0.135294721,0.016078165,0.061504293,0.003283306,0.116365895,0.081487924
20220421_162451,0.064520336,0.135294721,0.016078165,0.061504293,0.003283306,0.116365895,0.081487924
20220421_162451,0.064520336,0.135294721,0.016078165,0.061504293,0.003283306,0.116365895,0.081487924
20220421_162451,0.063464306,0.148407683,0.013120564,0.060684174,0.000803756,0.137986362,0.073379636
20220421_162451,0.063464306,0.148407683,0.013120564,0.060684174,0.000803756,0.137986362,0.073379636
20220421_162451,0.067019741,0.162408456,0.013959163,0.0642289,0.006342737,0.159049824,0.068226732
20220421_162452,0.067019741,0.162408456,0.013959163,0.0642289,0.006342737,0.159049824,0.068226732
20220421_162452,0.067019741,0.162408456,0.013959163,0.0642289,0.006342737,0.159049824,0.068226732
20220421_162452,0.069902436,0.153080329,0.005366263,0.06684049,-0.002570139,0.14881739,0.075023621
20220421_162452,0.069902436,0.153080329,0.005366263,0.06684049,-0.002570139,0.14881739,0.075023621
20220421_162452,0.069902436,0.153080329,0.005366263,0.06684049,-0.002570139,0.14881739,0.075023621
20220421_162452,0.069902436,0.153080329,0.005366263,0.06684049,-0.002570139,0.14881739,0.075023621
20220421_162452,0.071643361,0.144058719,0.007548,0.06923266,-0.006661651,0.143910825,0.062907882
20220421_162452,0.071643361,0.144058719,0.007548,0.06923266,-0.006661651,0.143910825,0.062907882
20220421_162452,0.071643361,0.144058719,0.007548,0.06923266,-0.006661651,0.143910825,0.062907882
20220421_162452,0.07169458,0.153046817,0.018074263,0.06884652,-0.008181769,0.15261519,0.051385298
20220421_162452,0.07169458,0.153046817,0.018074263,0.06884652,-0.008181769,0.15261519,0.051385298
20220421_162452,0.07169458,0.153046817,0.018074263,0.06884652,-0.008181769,0.15261519,0.051385298
20220421_162452,0.070683806,0.152489573,0.021438681,0.06831155,-0.005040079,0.146029443,0.078516588
20220421_162452,0.070683806,0.152489573,0.021438681,0.06831155,-0.005040079,0.146029443,0.078516588
20220421_162452,0.070683806,0.152489573,0.021438681,0.06831155,-0.005040079,0.146029443,0.078516588
20220421_162452,0.069682832,0.15250051,0.015440976,0.06714805,-0.004652021,0.139533252,0.077794828
20220421_162452,0.069682832,0.15250051,0.015440976,0.06714805,-0.004652021,0.139533252,0.077794828
20220421_162452,0.069682832,0.15250051,0.015440976,0.06714805,-0.004652021,0.139533252,0.077794828
20220421_162452,0.068380849,0.142212063,0.016868036,0.06542551,-0.004213863,0.130917802,0.066693746
20220421_162452,0.068380849,0.142212063,0.016868036,0.06542551,-0.004213863,0.130917802,0.066693746
20220421_162452,0.068380849,0.142212063,0.016868036,0.06542551,-0.004213863,0.130917802,0.066693746
20220421_162452,0.067535324,0.156390429,0.016400015,0.064856514,-0.002836532,0.153665975,0.068264365
20220421_162452,0.067535324,0.156390429,0.016400015,0.064856514,-0.002836532,0.153665975,0.068264365
20220421_162452,0.067535324,0.156390429,0.016400015,0.064856514,-0.002836532,0.153665975,0.068264365
20220421_162453,0.064286374,0.132406145,0.015133173,0.06120183,-0.002783159,0.131936967,0.065360963
20220421_162453,0.064286374,0.132406145,0.015133173,0.06120183,-0.002783159,0.131936967,0.065360963
20220421_162453,0.064286374,0.132406145,0.015133173,0.06120183,-0.002783159,0.131936967,0.065360963
20220421_162453,0.064927214,0.143988788,0.009857436,0.06223752,-0.005435762,0.141352966,0.060963977
20220421_162453,0.064927214,0.143988788,0.009857436,0.06223752,-0.005435762,0.141352966,0.060963977
20220421_162453,0.064927214,0.143988788,0.009857436,0.06223752,-0.005435762,0.141352966,0.060963977
20220421_162453,0.063524075,0.167962328,0.013091919,0.060350344,-0.003035214,0.167529866,0.079479814
