time,mean,max,,hor,ver,hormax,vermax
20220423_140608,0.044518037,0.139585793,0.00093063,0.034882744,-0.020596916,0.111635722,0.041786775
20220423_140608,0.045259919,0.102482796,0.000117526,0.033296056,-0.024170674,0.095548235,0.04512265
20220423_140608,0.045259919,0.102482796,0.000117526,0.033296056,-0.024170674,0.095548235,0.04512265
20220423_140608,0.045259919,0.102482796,0.000117526,0.033296056,-0.024170674,0.095548235,0.04512265
20220423_140608,0.045730441,0.124314949,0.00013337,0.034307021,-0.02434402,0.107491083,0.064807847
20220423_140608,0.045730441,0.124314949,0.00013337,0.034307021,-0.02434402,0.107491083,0.064807847
20220423_140608,0.045730441,0.124314949,0.00013337,0.034307021,-0.02434402,0.107491083,0.064807847
20220423_140608,0.048482612,0.099703625,0.001886951,0.037321874,-0.025908252,0.092651121,0.022561358
20220423_140608,0.048482612,0.099703625,0.001886951,0.037321874,-0.025908252,0.092651121,0.022561358
20220423_140608,0.048482612,0.099703625,0.001886951,0.037321874,-0.025908252,0.092651121,0.022561358
20220423_140608,0.049783162,0.132250816,0.000734906,0.036667143,-0.028837768,0.126391813,0.049235187
20220423_140609,0.049783162,0.132250816,0.000734906,0.036667143,-0.028837768,0.126391813,0.049235187
20220423_140609,0.049783162,0.132250816,0.000734906,0.036667143,-0.028837768,0.126391813,0.049235187
20220423_140609,0.047446262,0.096978538,0.002791165,0.033297408,-0.030307157,0.092199333,0.008451338
20220423_140609,0.047446262,0.096978538,0.002791165,0.033297408,-0.030307157,0.092199333,0.008451338
20220423_140609,0.047446262,0.096978538,0.002791165,0.033297408,-0.030307157,0.092199333,0.008451338
20220423_140609,0.04894148,0.111272156,0.000181643,0.035619635,-0.02808672,0.10419289,0.047705129
20220423_140609,0.04894148,0.111272156,0.000181643,0.035619635,-0.02808672,0.10419289,0.047705129
20220423_140609,0.04894148,0.111272156,0.000181643,0.035619635,-0.02808672,0.10419289,0.047705129
20220423_140609,0.048358322,0.094411902,0.006037798,0.035732615,-0.028465152,0.081963509,0.019717801
20220423_140609,0.048358322,0.094411902,0.006037798,0.035732615,-0.028465152,0.081963509,0.019717801
20220423_140609,0.048358322,0.094411902,0.006037798,0.035732615,-0.028465152,0.081963509,0.019717801
20220423_140609,0.050752024,0.20966208,3.37E-05,0.035972779,-0.03105214,0.134457782,0.027121298
20220423_140609,0.050752024,0.20966208,3.37E-05,0.035972779,-0.03105214,0.134457782,0.027121298
20220423_140609,0.048471124,0.103597336,0.000194595,0.036766568,-0.026879514,0.099330455,0.039378814
20220423_140609,0.048471124,0.103597336,0.000194595,0.036766568,-0.026879514,0.099330455,0.039378814
20220423_140609,0.048471124,0.103597336,0.000194595,0.036766568,-0.026879514,0.099330455,0.039378814
20220423_140609,0.047386512,0.141918838,0.000523932,0.03659561,-0.023910789,0.11136131,0.028313233
20220423_140609,0.047386512,0.141918838,0.000523932,0.03659561,-0.023910789,0.11136131,0.028313233
20220423_140609,0.04545645,0.09756989,0.00015351,0.035488739,-0.022732932,0.094018675,0.028222606
20220423_140609,0.04545645,0.09756989,0.00015351,0.035488739,-0.022732932,0.094018675,0.028222606
20220423_140609,0.04545645,0.09756989,0.00015351,0.035488739,-0.022732932,0.094018675,0.028222606
20220423_140610,0.049888982,0.135163039,0.000556608,0.038993286,-0.023522507,0.125238642,0.065469041
20220423_140610,0.049888982,0.135163039,0.000556608,0.038993286,-0.023522507,0.125238642,0.065469041
20220423_140610,0.049888982,0.135163039,0.000556608,0.038993286,-0.023522507,0.125238642,0.065469041
20220423_140610,0.051934999,0.112067796,0.000729407,0.040767501,-0.026463302,0.108745463,0.027744826
20220423_140610,0.051934999,0.112067796,0.000729407,0.040767501,-0.026463302,0.108745463,0.027744826
20220423_140610,0.051934999,0.112067796,0.000729407,0.040767501,-0.026463302,0.108745463,0.027744826
20220423_140610,0.052397983,0.123272933,0.006197784,0.042483715,-0.023990963,0.113291323,0.042010177
20220423_140610,0.052397983,0.123272933,0.006197784,0.042483715,-0.023990963,0.113291323,0.042010177
20220423_140610,0.052397983,0.123272933,0.006197784,0.042483715,-0.023990963,0.113291323,0.042010177
20220423_140610,0.049784916,0.09875235,0.00035004,0.04014234,-0.023256266,0.093670949,0.030159265
20220423_140610,0.049784916,0.09875235,0.00035004,0.04014234,-0.023256266,0.093670949,0.030159265
20220423_140610,0.049284236,0.112699941,0.000157565,0.038345413,-0.024770828,0.103874803,0.040901646
20220423_140610,0.049284236,0.112699941,0.000157565,0.038345413,-0.024770828,0.103874803,0.040901646
20220423_140610,0.049284236,0.112699941,0.000157565,0.038345413,-0.024770828,0.103874803,0.040901646
20220423_140610,0.051159994,0.116365641,0.00012353,0.040470271,-0.02472445,0.105510198,0.022764592
20220423_140610,0.051159994,0.116365641,0.00012353,0.040470271,-0.02472445,0.105510198,0.022764592
20220423_140610,0.051159994,0.116365641,0.00012353,0.040470271,-0.02472445,0.105510198,0.022764592
20220423_140610,0.05309567,0.199369431,0.002434476,0.043540693,-0.02380572,0.137172833,0.029207719
20220423_140610,0.05309567,0.199369431,0.002434476,0.043540693,-0.02380572,0.137172833,0.029207719
20220423_140610,0.05309567,0.199369431,0.002434476,0.043540693,-0.02380572,0.137172833,0.029207719
20220423_140610,0.049353272,0.106157944,0.000397081,0.040573973,-0.022102645,0.096961051,0.025295902
20220423_140611,0.049353272,0.106157944,0.000397081,0.040573973,-0.022102645,0.096961051,0.025295902
20220423_140611,0.050130789,0.135327488,0.00047393,0.039562054,-0.024280842,0.13177003,0.034957245
20220423_140611,0.050130789,0.135327488,0.00047393,0.039562054,-0.024280842,0.13177003,0.034957245
20220423_140611,0.050130789,0.135327488,0.00047393,0.039562054,-0.024280842,0.13177003,0.034957245
20220423_140611,0.051741092,0.10515441,0.000175543,0.039140816,-0.028830167,0.096583083,0.027405469
20220423_140611,0.051741092,0.10515441,0.000175543,0.039140816,-0.028830167,0.096583083,0.027405469
20220423_140611,0.051741092,0.10515441,0.000175543,0.039140816,-0.028830167,0.096583083,0.027405469
20220423_140611,0.054206014,0.138165236,0.001437875,0.042248136,-0.02789351,0.123190224,0.052968279
20220423_140611,0.054206014,0.138165236,0.001437875,0.042248136,-0.02789351,0.123190224,0.052968279
20220423_140611,0.052164174,0.104601555,0.00074482,0.040759159,-0.027727546,0.09718211,0.026422339
20220423_140611,0.052164174,0.104601555,0.00074482,0.040759159,-0.027727546,0.09718211,0.026422339
20220423_140611,0.052164174,0.104601555,0.00074482,0.040759159,-0.027727546,0.09718211,0.026422339
20220423_140611,0.053714142,0.136555389,0.000310305,0.042400318,-0.027051318,0.126874834,0.056084745
20220423_140611,0.053714142,0.136555389,0.000310305,0.042400318,-0.027051318,0.126874834,0.056084745
20220423_140611,0.053714142,0.136555389,0.000310305,0.042400318,-0.027051318,0.126874834,0.056084745
20220423_140611,0.052180776,0.100596793,0.000674704,0.042455984,-0.02590283,0.090576038,0.019945025
20220423_140611,0.052180776,0.100596793,0.000674704,0.042455984,-0.02590283,0.090576038,0.019945025
20220423_140611,0.052180776,0.100596793,0.000674704,0.042455984,-0.02590283,0.090576038,0.019945025
20220423_140611,0.055213678,0.10563907,0.00062445,0.044280797,-0.026473502,0.101845317,0.043823525
20220423_140611,0.055213678,0.10563907,0.00062445,0.044280797,-0.026473502,0.101845317,0.043823525
20220423_140612,0.055967555,0.12448597,0.003200761,0.045137946,-0.028398944,0.122960716,0.030169876
20220423_140612,0.055967555,0.12448597,0.003200761,0.045137946,-0.028398944,0.122960716,0.030169876
20220423_140612,0.055967555,0.12448597,0.003200761,0.045137946,-0.028398944,0.122960716,0.030169876
20220423_140612,0.054580713,0.181177035,0.00022172,0.044022291,-0.027813306,0.122699849,0.05755591
20220423_140612,0.054580713,0.181177035,0.00022172,0.044022291,-0.027813306,0.122699849,0.05755591
20220423_140612,0.054580713,0.181177035,0.00022172,0.044022291,-0.027813306,0.122699849,0.05755591
20220423_140612,0.050699225,0.106197506,0.000878705,0.038269721,-0.028589198,0.089598469,0.020733075
20220423_140612,0.050699225,0.106197506,0.000878705,0.038269721,-0.028589198,0.089598469,0.020733075
20220423_140612,0.050699225,0.106197506,0.000878705,0.038269721,-0.028589198,0.089598469,0.020733075
20220423_140612,0.050280899,0.132833257,0.000184312,0.0383742,-0.027045244,0.125598833,0.031679623
20220423_140612,0.050280899,0.132833257,0.000184312,0.0383742,-0.027045244,0.125598833,0.031679623
20220423_140612,0.050280899,0.132833257,0.000184312,0.0383742,-0.027045244,0.125598833,0.031679623
20220423_140612,0.048978141,0.094665438,0.000422183,0.037735742,-0.02463451,0.094314478,0.041843452
20220423_140612,0.048978141,0.094665438,0.000422183,0.037735742,-0.02463451,0.094314478,0.041843452
20220423_140612,0.048581142,0.117198318,0.000628295,0.036098067,-0.025978101,0.103319556,0.066154167
20220423_140612,0.048581142,0.117198318,0.000628295,0.036098067,-0.025978101,0.103319556,0.066154167
20220423_140612,0.048581142,0.117198318,0.000628295,0.036098067,-0.025978101,0.103319556,0.066154167
20220423_140612,0.047024522,0.102390461,0.000264896,0.036083412,-0.02494956,0.092569694,0.024299454
20220423_140612,0.047024522,0.102390461,0.000264896,0.036083412,-0.02494956,0.092569694,0.024299454
20220423_140612,0.047024522,0.102390461,0.000264896,0.036083412,-0.02494956,0.092569694,0.024299454
20220423_140612,0.051246471,0.124516293,0.000920631,0.039851212,-0.026514847,0.120509066,0.042938452
20220423_140613,0.051246471,0.124516293,0.000920631,0.039851212,-0.026514847,0.120509066,0.042938452
20220423_140613,0.046391972,0.087364577,0.000884708,0.033921827,-0.026717398,0.079685993,0.021303166
20220423_140613,0.046391972,0.087364577,0.000884708,0.033921827,-0.026717398,0.079685993,0.021303166
20220423_140613,0.046391972,0.087364577,0.000884708,0.033921827,-0.026717398,0.079685993,0.021303166
20220423_140613,0.048276732,0.116629981,0.000344642,0.038358666,-0.023564808,0.105046049,0.035596378
20220423_140613,0.048276732,0.116629981,0.000344642,0.038358666,-0.023564808,0.105046049,0.035596378
20220423_140613,0.048276732,0.116629981,0.000344642,0.038358666,-0.023564808,0.105046049,0.035596378
20220423_140613,0.048787822,0.106098011,0.000132058,0.039168677,-0.023977498,0.095581941,0.015293091
20220423_140613,0.048787822,0.106098011,0.000132058,0.039168677,-0.023977498,0.095581941,0.015293091
20220423_140613,0.048787822,0.106098011,0.000132058,0.039168677,-0.023977498,0.095581941,0.015293091
20220423_140613,0.051784607,0.214053974,0.000256999,0.039661226,-0.027635511,0.100753665,0.037963234
20220423_140613,0.051784607,0.214053974,0.000256999,0.039661226,-0.027635511,0.100753665,0.037963234
20220423_140613,0.051784607,0.214053974,0.000256999,0.039661226,-0.027635511,0.100753665,0.037963234
20220423_140613,0.045700838,0.097518928,0.000189549,0.037009259,-0.020629242,0.096974291,0.030604443
20220423_140613,0.045700838,0.097518928,0.000189549,0.037009259,-0.020629242,0.096974291,0.030604443
20220423_140613,0.046847728,0.128246635,0.001005158,0.036193209,-0.023654673,0.122257285,0.028500427
20220423_140613,0.046847728,0.128246635,0.001005158,0.036193209,-0.023654673,0.122257285,0.028500427
20220423_140613,0.046847728,0.128246635,0.001005158,0.036193209,-0.023654673,0.122257285,0.028500427
20220423_140613,0.047828002,0.109458841,6.45E-05,0.037697043,-0.02324036,0.109125562,0.026338227
20220423_140613,0.047828002,0.109458841,6.45E-05,0.037697043,-0.02324036,0.109125562,0.026338227
20220423_140613,0.047828002,0.109458841,6.45E-05,0.037697043,-0.02324036,0.109125562,0.026338227
20220423_140614,0.050045114,0.133011222,0.000424241,0.036997999,-0.026556697,0.117242157,0.068415895
20220423_140614,0.050045114,0.133011222,0.000424241,0.036997999,-0.026556697,0.117242157,0.068415895
20220423_140614,0.050045114,0.133011222,0.000424241,0.036997999,-0.026556697,0.117242157,0.068415895
20220423_140614,0.051655751,0.099409744,0.000430195,0.039648579,-0.02938144,0.090366468,0.013444438
20220423_140614,0.051655751,0.099409744,0.000430195,0.039648579,-0.02938144,0.090366468,0.013444438
20220423_140614,0.051299994,0.149116978,0.000303312,0.040342488,-0.025215222,0.140950963,0.04255553
20220423_140614,0.051299994,0.149116978,0.000303312,0.040342488,-0.025215222,0.140950963,0.04255553
20220423_140614,0.051299994,0.149116978,0.000303312,0.040342488,-0.025215222,0.140950963,0.04255553
20220423_140614,0.052174882,0.103048004,0.000737362,0.041024553,-0.027386924,0.098256737,0.034753259
20220423_140614,0.052174882,0.103048004,0.000737362,0.041024553,-0.027386924,0.098256737,0.034753259
20220423_140614,0.052174882,0.103048004,0.000737362,0.041024553,-0.027386924,0.098256737,0.034753259
20220423_140614,0.048509605,0.129787445,0.000431481,0.037630103,-0.024166366,0.12568748,0.046913031
20220423_140614,0.048509605,0.129787445,0.000431481,0.037630103,-0.024166366,0.12568748,0.046913031
20220423_140614,0.048509605,0.129787445,0.000431481,0.037630103,-0.024166366,0.12568748,0.046913031
20220423_140614,0.049515708,0.102657512,0.003133578,0.038156604,-0.026724895,0.097498976,0.024993783
20220423_140614,0.049515708,0.102657512,0.003133578,0.038156604,-0.026724895,0.097498976,0.024993783
20220423_140614,0.050314405,0.191372067,0.000572238,0.037767777,-0.028242378,0.142420799,0.057858333
20220423_140614,0.050314405,0.191372067,0.000572238,0.037767777,-0.028242378,0.142420799,0.057858333
20220423_140614,0.050314405,0.191372067,0.000572238,0.037767777,-0.028242378,0.142420799,0.057858333
20220423_140614,0.047287143,0.089950703,0.000112374,0.033702339,-0.027611997,0.076577038,0.031784009
20220423_140615,0.047287143,0.089950703,0.000112374,0.033702339,-0.027611997,0.076577038,0.031784009
20220423_140615,0.047287143,0.089950703,0.000112374,0.033702339,-0.027611997,0.076577038,0.031784009
20220423_140615,0.045182444,0.107599489,0.000168178,0.034266225,-0.023556253,0.106340386,0.029224562
20220423_140615,0.045182444,0.107599489,0.000168178,0.034266225,-0.023556253,0.106340386,0.029224562
20220423_140615,0.045182444,0.107599489,0.000168178,0.034266225,-0.023556253,0.106340386,0.029224562
20220423_140615,0.046405704,0.099555425,0.000419816,0.033787932,-0.026503924,0.089700267,0.03034245
20220423_140615,0.046405704,0.099555425,0.000419816,0.033787932,-0.026503924,0.089700267,0.03034245
20220423_140615,0.046706215,0.11947979,0.000114257,0.033725472,-0.025528312,0.108768694,0.055147748
20220423_140615,0.046706215,0.11947979,0.000114257,0.033725472,-0.025528312,0.108768694,0.055147748
20220423_140615,0.046706215,0.11947979,0.000114257,0.033725472,-0.025528312,0.108768694,0.055147748
20220423_140615,0.044588723,0.089872301,0.003652859,0.033854356,-0.023354242,0.085983559,0.051859796
20220423_140615,0.044588723,0.089872301,0.003652859,0.033854356,-0.023354242,0.085983559,0.051859796
20220423_140615,0.044588723,0.089872301,0.003652859,0.033854356,-0.023354242,0.085983559,0.051859796
20220423_140615,0.047021124,0.156243235,0.00014581,0.036714032,-0.023713572,0.151416242,0.062576428
20220423_140615,0.047021124,0.156243235,0.00014581,0.036714032,-0.023713572,0.151416242,0.062576428
20220423_140615,0.047021124,0.156243235,0.00014581,0.036714032,-0.023713572,0.151416242,0.062576428
20220423_140615,0.044384197,0.100348897,0.000437287,0.034191471,-0.022937771,0.092954554,0.033094391
20220423_140615,0.044384197,0.100348897,0.000437287,0.034191471,-0.022937771,0.092954554,0.033094391
20220423_140615,0.046891401,0.119499326,0.000324001,0.036110597,-0.023239657,0.118320048,0.054198217
20220423_140615,0.046891401,0.119499326,0.000324001,0.036110597,-0.023239657,0.118320048,0.054198217
20220423_140616,0.046891401,0.119499326,0.000324001,0.036110597,-0.023239657,0.118320048,0.054198217
20220423_140616,0.045733963,0.091183059,0.000300584,0.036635401,-0.02179261,0.088513717,0.045359213
20220423_140616,0.045733963,0.091183059,0.000300584,0.036635401,-0.02179261,0.088513717,0.045359213
20220423_140616,0.045733963,0.091183059,0.000300584,0.036635401,-0.02179261,0.088513717,0.045359213
20220423_140616,0.047938571,0.191537261,0.000870103,0.038014013,-0.022141172,0.137842759,0.027780827
20220423_140616,0.047938571,0.191537261,0.000870103,0.038014013,-0.022141172,0.137842759,0.027780827
20220423_140616,0.047355468,0.097679079,0.000414841,0.036198342,-0.024804538,0.094184227,0.029216919
20220423_140616,0.047355468,0.097679079,0.000414841,0.036198342,-0.024804538,0.094184227,0.029216919
20220423_140616,0.047355468,0.097679079,0.000414841,0.036198342,-0.024804538,0.094184227,0.029216919
20220423_140616,0.047284405,0.12983489,0.000218012,0.038064965,-0.022516562,0.118071117,0.032142796
20220423_140616,0.047284405,0.12983489,0.000218012,0.038064965,-0.022516562,0.118071117,0.032142796
20220423_140616,0.047284405,0.12983489,0.000218012,0.038064965,-0.022516562,0.118071117,0.032142796
20220423_140616,0.050914699,0.113744885,0.000499566,0.040876655,-0.026002375,0.101262867,0.022226604
20220423_140616,0.050914699,0.113744885,0.000499566,0.040876655,-0.026002375,0.101262867,0.022226604
20220423_140616,0.050914699,0.113744885,0.000499566,0.040876655,-0.026002375,0.101262867,0.022226604
20220423_140616,0.049682858,0.134855211,0.000114208,0.038794284,-0.024206825,0.124217115,0.043883983
20220423_140616,0.049682858,0.134855211,0.000114208,0.038794284,-0.024206825,0.124217115,0.043883983
20220423_140616,0.049682858,0.134855211,0.000114208,0.038794284,-0.024206825,0.124217115,0.043883983
20220423_140616,0.04897089,0.102101341,0.00083864,0.037727941,-0.026094567,0.102030449,0.036600407
20220423_140616,0.04897089,0.102101341,0.00083864,0.037727941,-0.026094567,0.102030449,0.036600407
20220423_140616,0.04897089,0.102101341,0.00083864,0.037727941,-0.026094567,0.102030449,0.036600407
20220423_140617,0.050887927,0.157852456,0.000483742,0.039431432,-0.025641318,0.153939366,0.040367354
20220423_140617,0.050887927,0.157852456,0.000483742,0.039431432,-0.025641318,0.153939366,0.040367354
20220423_140617,0.047563914,0.095811531,0.001818921,0.037092363,-0.022954162,0.089137338,0.049968943
20220423_140617,0.047563914,0.095811531,0.001818921,0.037092363,-0.022954162,0.089137338,0.049968943
20220423_140617,0.047563914,0.095811531,0.001818921,0.037092363,-0.022954162,0.089137338,0.049968943
20220423_140617,0.047674948,0.106040485,0.000910411,0.036424216,-0.024525179,0.101110466,0.042330667
20220423_140617,0.047674948,0.106040485,0.000910411,0.036424216,-0.024525179,0.101110466,0.042330667
20220423_140617,0.047674948,0.106040485,0.000910411,0.036424216,-0.024525179,0.101110466,0.042330667
20220423_140617,0.046516123,0.103374004,0.000218181,0.036224434,-0.023330532,0.097640477,0.027283998
20220423_140617,0.046516123,0.103374004,0.000218181,0.036224434,-0.023330532,0.097640477,0.027283998
20220423_140617,0.046516123,0.103374004,0.000218181,0.036224434,-0.023330532,0.097640477,0.027283998
20220423_140617,0.049355232,0.160244092,0.000951517,0.038021687,-0.02562367,0.118643321,0.03810424
20220423_140617,0.049355232,0.160244092,0.000951517,0.038021687,-0.02562367,0.118643321,0.03810424
20220423_140617,0.048495498,0.091563053,0.001016913,0.037166875,-0.02606268,0.082850538,0.026166366
20220423_140617,0.048495498,0.091563053,0.001016913,0.037166875,-0.02606268,0.082850538,0.026166366
20220423_140617,0.048495498,0.091563053,0.001016913,0.037166875,-0.02606268,0.082850538,0.026166366
20220423_140617,0.047351861,0.129543632,0.000618887,0.036394597,-0.024802623,0.109852031,0.028239522
20220423_140617,0.047351861,0.129543632,0.000618887,0.036394597,-0.024802623,0.109852031,0.028239522
20220423_140617,0.047351861,0.129543632,0.000618887,0.036394597,-0.024802623,0.109852031,0.028239522
20220423_140617,0.048943469,0.123111419,0.001717321,0.036647127,-0.027056353,0.089123748,0.032398038
20220423_140617,0.048943469,0.123111419,0.001717321,0.036647127,-0.027056353,0.089123748,0.032398038
20220423_140618,0.051705145,0.118881002,0.002436169,0.039633585,-0.027306197,0.111061148,0.055195808
20220423_140618,0.051705145,0.118881002,0.002436169,0.039633585,-0.027306197,0.111061148,0.055195808
20220423_140618,0.051705145,0.118881002,0.002436169,0.039633585,-0.027306197,0.111061148,0.055195808
20220423_140618,0.050990316,0.105495401,0.000526817,0.037185113,-0.030098023,0.090889812,0.018622978
20220423_140618,0.050990316,0.105495401,0.000526817,0.037185113,-0.030098023,0.090889812,0.018622978
20220423_140618,0.050990316,0.105495401,0.000526817,0.037185113,-0.030098023,0.090889812,0.018622978
20220423_140618,0.048488155,0.14126502,0.000314515,0.037631861,-0.024603266,0.134659395,0.033210211
20220423_140618,0.048488155,0.14126502,0.000314515,0.037631861,-0.024603266,0.134659395,0.033210211
20220423_140618,0.047648007,0.113651738,0.001065499,0.03595949,-0.025643915,0.096615113,0.034333996
20220423_140618,0.047648007,0.113651738,0.001065499,0.03595949,-0.025643915,0.096615113,0.034333996
20220423_140618,0.047648007,0.113651738,0.001065499,0.03595949,-0.025643915,0.096615113,0.034333996
20220423_140618,0.050528395,0.112034343,0.000420324,0.0374979,-0.027290625,0.10822431,0.03997504
20220423_140618,0.050528395,0.112034343,0.000420324,0.0374979,-0.027290625,0.10822431,0.03997504
20220423_140618,0.050528395,0.112034343,0.000420324,0.0374979,-0.027290625,0.10822431,0.03997504
20220423_140618,0.051087074,0.108197242,0.000377417,0.03672301,-0.031436827,0.102992266,0.01678806
20220423_140618,0.051087074,0.108197242,0.000377417,0.03672301,-0.031436827,0.102992266,0.01678806
20220423_140618,0.051087074,0.108197242,0.000377417,0.03672301,-0.031436827,0.102992266,0.01678806
20220423_140618,0.048417971,0.19984372,3.39E-05,0.035641993,-0.028147902,0.09800069,0.036233749
20220423_140618,0.048417971,0.19984372,3.39E-05,0.035641993,-0.028147902,0.09800069,0.036233749
20220423_140618,0.048417971,0.19984372,3.39E-05,0.035641993,-0.028147902,0.09800069,0.036233749
20220423_140619,0.050212915,0.107335068,0.000343358,0.037556767,-0.028676793,0.094407633,0.019256551
20220423_140619,0.050212915,0.107335068,0.000343358,0.037556767,-0.028676793,0.094407633,0.019256551
20220423_140619,0.049974704,0.146093696,0.000455075,0.03625368,-0.029125663,0.127880707,0.022533083
20220423_140619,0.049974704,0.146093696,0.000455075,0.03625368,-0.029125663,0.127880707,0.022533083
20220423_140619,0.049974704,0.146093696,0.000455075,0.03625368,-0.029125663,0.127880707,0.022533083
20220423_140619,0.046196318,0.104254916,0.00054035,0.032158013,-0.026846744,0.093779542,0.019994104
20220423_140619,0.046196318,0.104254916,0.00054035,0.032158013,-0.026846744,0.093779542,0.019994104
20220423_140619,0.046196318,0.104254916,0.00054035,0.032158013,-0.026846744,0.093779542,0.019994104
20220423_140619,0.047516379,0.106596358,0.00171015,0.035138488,-0.024480477,0.105679967,0.063339159
20220423_140619,0.047516379,0.106596358,0.00171015,0.035138488,-0.024480477,0.105679967,0.063339159
20220423_140619,0.047516379,0.106596358,0.00171015,0.035138488,-0.024480477,0.105679967,0.063339159
20220423_140619,0.044859326,0.091387056,0.000351226,0.033567683,-0.024781229,0.085306451,0.018502636
20220423_140619,0.044859326,0.091387056,0.000351226,0.033567683,-0.024781229,0.085306451,0.018502636
20220423_140619,0.048955148,0.17872113,0.000354149,0.037193213,-0.02608784,0.169984162,0.031350642
20220423_140619,0.048955148,0.17872113,0.000354149,0.037193213,-0.02608784,0.169984162,0.031350642
20220423_140619,0.048955148,0.17872113,0.000354149,0.037193213,-0.02608784,0.169984162,0.031350642
20220423_140619,0.045073433,0.103585966,0.000274125,0.033506316,-0.023850985,0.098532639,0.030572249
20220423_140619,0.045073433,0.103585966,0.000274125,0.033506316,-0.023850985,0.098532639,0.030572249
20220423_140619,0.045073433,0.103585966,0.000274125,0.033506316,-0.023850985,0.098532639,0.030572249
20220423_140619,0.048717163,0.11613027,0.000351092,0.03750492,-0.025538983,0.116040677,0.05620363
20220423_140619,0.048717163,0.11613027,0.000351092,0.03750492,-0.025538983,0.116040677,0.05620363
20220423_140620,0.047074548,0.100660786,0.000185942,0.0339838,-0.027553184,0.091969289,0.028318692
20220423_140620,0.047074548,0.100660786,0.000185942,0.0339838,-0.027553184,0.091969289,0.028318692
20220423_140620,0.047074548,0.100660786,0.000185942,0.0339838,-0.027553184,0.091969289,0.028318692
20220423_140620,0.045968192,0.203043327,0.000123205,0.035874455,-0.02230519,0.104500279,0.058599286
20220423_140620,0.045968192,0.203043327,0.000123205,0.035874455,-0.02230519,0.104500279,0.058599286
20220423_140620,0.045968192,0.203043327,0.000123205,0.035874455,-0.02230519,0.104500279,0.058599286
20220423_140620,0.045692826,0.104890265,0.000144415,0.033976699,-0.024497269,0.086854868,0.029153761
20220423_140620,0.045692826,0.104890265,0.000144415,0.033976699,-0.024497269,0.086854868,0.029153761
20220423_140620,0.045692826,0.104890265,0.000144415,0.033976699,-0.024497269,0.086854868,0.029153761
20220423_140620,0.044858108,0.123157755,0.000638322,0.031384875,-0.025067367,0.122204155,0.02936084
20220423_140620,0.044858108,0.123157755,0.000638322,0.031384875,-0.025067367,0.122204155,0.02936084
20220423_140620,0.044858108,0.123157755,0.000638322,0.031384875,-0.025067367,0.122204155,0.02936084
20220423_140620,0.047034933,0.098415613,0.000450934,0.033988665,-0.026481424,0.090512395,0.025984224
20220423_140620,0.047034933,0.098415613,0.000450934,0.033988665,-0.026481424,0.090512395,0.025984224
20220423_140620,0.047071355,0.118764289,0.000385771,0.035481934,-0.023388239,0.099858224,0.082320511
20220423_140620,0.047071355,0.118764289,0.000385771,0.035481934,-0.023388239,0.099858224,0.082320511
20220423_140620,0.047071355,0.118764289,0.000385771,0.035481934,-0.023388239,0.099858224,0.082320511
20220423_140620,0.046505704,0.096580103,0.000520244,0.035822925,-0.024102295,0.09647046,0.031829428
20220423_140620,0.046505704,0.096580103,0.000520244,0.035822925,-0.024102295,0.09647046,0.031829428
20220423_140620,0.046505704,0.096580103,0.000520244,0.035822925,-0.024102295,0.09647046,0.031829428
20220423_140620,0.049590258,0.158622056,0.00084111,0.036044763,-0.028757084,0.150694788,0.033171833
20220423_140621,0.049590258,0.158622056,0.00084111,0.036044763,-0.028757084,0.150694788,0.033171833
20220423_140621,0.049590258,0.158622056,0.00084111,0.036044763,-0.028757084,0.150694788,0.033171833
20220423_140621,0.049570128,0.106085397,0.000177059,0.038547679,-0.02521715,0.102590807,0.033798948
20220423_140621,0.049570128,0.106085397,0.000177059,0.038547679,-0.02521715,0.102590807,0.033798948
20220423_140621,0.047368776,0.114388563,0.000796626,0.036004039,-0.025135268,0.103537142,0.031205969
20220423_140621,0.047368776,0.114388563,0.000796626,0.036004039,-0.025135268,0.103537142,0.031205969
20220423_140621,0.047368776,0.114388563,0.000796626,0.036004039,-0.025135268,0.103537142,0.031205969
20220423_140621,0.050400345,0.102767639,0.002740212,0.036670583,-0.029519588,0.098574691,0.029358748
20220423_140621,0.050400345,0.102767639,0.002740212,0.036670583,-0.029519588,0.098574691,0.029358748
20220423_140621,0.050400345,0.102767639,0.002740212,0.036670583,-0.029519588,0.098574691,0.029358748
20220423_140621,0.048692949,0.191114396,0.000915699,0.035568271,-0.027382355,0.113677107,0.029709477
20220423_140621,0.048692949,0.191114396,0.000915699,0.035568271,-0.027382355,0.113677107,0.029709477
20220423_140621,0.048692949,0.191114396,0.000915699,0.035568271,-0.027382355,0.113677107,0.029709477
20220423_140621,0.04736462,0.09474656,0.000680525,0.0358287,-0.026240263,0.088991545,0.012848124
20220423_140621,0.04736462,0.09474656,0.000680525,0.0358287,-0.026240263,0.088991545,0.012848124
20220423_140621,0.04736462,0.09474656,0.000680525,0.0358287,-0.026240263,0.088991545,0.012848124
20220423_140621,0.047055577,0.125292987,0.004634278,0.03586719,-0.025611315,0.114182912,0.027612841
20220423_140621,0.047055577,0.125292987,0.004634278,0.03586719,-0.025611315,0.114182912,0.027612841
20220423_140621,0.048888229,0.094878122,0.000328873,0.036341966,-0.027328542,0.08606004,0.023441732
20220423_140621,0.048888229,0.094878122,0.000328873,0.036341966,-0.027328542,0.08606004,0.023441732
