time,mean,max,,hor,ver,hormax,vermax
20220421_151520,6.80E-05,0.031057045,0,-4.68E-05,-6.97E-06,0.000792397,0.006020214
20220421_151520,6.42E-05,0.025806986,0,-3.91E-05,-1.07E-05,0.001212811,0.005548977
20220421_151520,7.21E-05,0.031103423,0,-4.75E-05,-1.03E-05,0.000906672,0.006189106
20220421_151520,0.000110505,0.033792768,0,-3.64E-05,4.08E-05,0.00811814,0.033774391
20220421_151520,0.000124622,0.035322219,0,-4.24E-05,4.91E-05,0.009768009,0.035012115
20220421_151520,0.000124622,0.035322219,0,-4.24E-05,4.91E-05,0.009768009,0.035012115
20220421_151520,0.000111655,0.029775452,0,-2.76E-05,2.45E-05,0.015086491,0.025650196
20220421_151521,0.000103739,0.029474437,0,-3.92E-05,2.43E-05,0.008007573,0.024217762
20220421_151521,0.000113089,0.032872431,0,-3.70E-05,3.55E-05,0.008249827,0.032840859
20220421_151521,0.000113089,0.032872431,0,-3.70E-05,3.55E-05,0.008249827,0.032840859
20220421_151521,0.000118637,0.032898162,0,-3.57E-05,3.48E-05,0.011725611,0.032388594
20220421_151521,0.000112062,0.033227824,0,-2.96E-05,3.44E-05,0.010630909,0.032616317
20220421_151521,0.000112062,0.033227824,0,-2.96E-05,3.44E-05,0.010630909,0.032616317
20220421_151521,0.000111864,0.031941038,0,-3.47E-05,3.33E-05,0.009541494,0.031450797
20220421_151521,0.000111864,0.031941038,0,-3.47E-05,3.33E-05,0.009541494,0.031450797
20220421_151521,9.88E-05,0.028840888,0,-3.04E-05,1.29E-05,0.011695449,0.019492321
20220421_151521,0.000117272,0.034642082,0,-3.72E-05,3.78E-05,0.009123987,0.034475807
20220421_151521,8.86E-05,0.026695181,0,-3.99E-05,1.63E-05,0.003045552,0.020743664
20220421_151522,0.000106278,0.029782943,0,-2.88E-05,2.72E-05,0.015264375,0.022983741
20220421_151522,0.000100647,0.027376201,0,-2.61E-05,2.43E-05,0.014934354,0.020061227
20220421_151522,0.000100647,0.027376201,0,-2.61E-05,2.43E-05,0.014934354,0.020061227
20220421_151522,6.93E-05,0.030674385,0,-4.47E-05,-1.13E-05,0.000883841,0.006022984
20220421_151522,6.69E-05,0.027910419,0,-4.40E-05,-1.11E-05,0.001255295,0.006136756
20220421_151522,6.69E-05,0.027910419,0,-4.40E-05,-1.11E-05,0.001255295,0.006136756
20220421_151522,0.00010847,0.032407355,0,-3.04E-05,1.77E-05,0.014781599,0.022716109
20220421_151522,0.000102582,0.027472027,0,-1.80E-05,2.35E-05,0.014931624,0.025591662
20220421_151522,0.000117656,0.034022067,0,-3.87E-05,3.59E-05,0.009738696,0.033121053
20220421_151522,9.95E-05,0.025271947,0,-2.99E-05,2.23E-05,0.009828557,0.024627365
20220421_151523,9.95E-05,0.025271947,0,-2.99E-05,2.23E-05,0.009828557,0.024627365
20220421_151523,0.00011295,0.031754684,0,-3.30E-05,3.44E-05,0.010690339,0.03135122
20220421_151523,0.000106637,0.027312458,0,-2.76E-05,1.99E-05,0.014190036,0.02326509
20220421_151523,0.000106637,0.027312458,0,-2.76E-05,1.99E-05,0.014190036,0.02326509
20220421_151523,8.27E-05,0.028916523,0,-3.01E-05,-4.32E-06,0.012441528,0.00617546
20220421_151523,8.27E-05,0.028916523,0,-3.01E-05,-4.32E-06,0.012441528,0.00617546
20220421_151523,9.81E-05,0.025183059,0,-2.04E-05,1.30E-05,0.015084255,0.018246248
20220421_151523,0.0001063,0.028518284,0,-2.55E-05,2.16E-05,0.016253289,0.023293423
20220421_151523,0.0001063,0.028518284,0,-2.55E-05,2.16E-05,0.016253289,0.023293423
20220421_151523,8.39E-05,0.024123978,0,-3.42E-05,8.08E-06,0.004297183,0.016828619
20220421_151523,0.000129206,0.039518084,0,-3.81E-05,4.51E-05,0.011607192,0.039046314
20220421_151524,0.000129206,0.039518084,0,-3.81E-05,4.51E-05,0.011607192,0.039046314
20220421_151524,0.000110789,0.031970318,0,-2.91E-05,3.16E-05,0.011521447,0.031279977
20220421_151524,0.000111015,0.030220203,0,-2.83E-05,3.22E-05,0.016801247,0.023576267
20220421_151524,0.000111015,0.030220203,0,-2.83E-05,3.22E-05,0.016801247,0.023576267
20220421_151524,6.37E-05,0.024122175,0,-3.82E-05,-1.16E-05,0.0013393,0.005488025
20220421_151524,0.000126848,0.039308887,0,-3.77E-05,5.57E-05,0.010821746,0.038917698
20220421_151524,0.000126848,0.039308887,0,-3.77E-05,5.57E-05,0.010821746,0.038917698
20220421_151524,9.69E-05,0.026081448,0,-2.34E-05,1.07E-05,0.014112659,0.015963268
20220421_151524,0.00010652,0.028531516,0,-3.66E-05,2.69E-05,0.009168012,0.026535867
20220421_151524,0.000109125,0.031070612,0,-3.23E-05,4.25E-05,0.00993011,0.030488839
20220421_151524,0.000118164,0.032422259,0,-4.17E-05,3.57E-05,0.008507472,0.031970292
20220421_151525,0.000118164,0.032422259,0,-4.17E-05,3.57E-05,0.008507472,0.031970292
20220421_151525,0.000114983,0.033082388,0,-3.18E-05,3.54E-05,0.010533565,0.032896269
20220421_151525,0.000100652,0.028648732,0,-3.10E-05,2.28E-05,0.010399019,0.023853173
20220421_151525,0.000100652,0.028648732,0,-3.10E-05,2.28E-05,0.010399019,0.023853173
20220421_151525,0.000132355,0.046041518,0,-2.94E-05,5.20E-05,0.013856336,0.045065165
20220421_151525,0.000106713,0.02989655,0,-3.81E-05,2.33E-05,0.009691856,0.023981322
20220421_151525,0.000106713,0.02989655,0,-3.81E-05,2.33E-05,0.009691856,0.023981322
20220421_151525,0.000112656,0.0319231,0,-3.45E-05,3.35E-05,0.008824976,0.031742822
20220421_151525,0.000121656,0.037990708,0,-3.61E-05,4.23E-05,0.010482009,0.037569594
20220421_151525,0.000121656,0.037990708,0,-3.61E-05,4.23E-05,0.010482009,0.037569594
20220421_151526,0.000123481,0.043416493,0,-2.88E-05,4.68E-05,0.01173144,0.042878531
20220421_151526,0.000117755,0.034419678,0,-4.18E-05,3.82E-05,0.008419601,0.034362834
20220421_151526,8.64E-05,0.025546903,0,-3.53E-05,1.01E-05,0.004963842,0.017950272
20220421_151526,0.000102459,0.030382801,0,-3.79E-05,2.48E-05,0.008249589,0.024549874
20220421_151526,0.000103632,0.026013605,0,-2.22E-05,1.68E-05,0.01673357,0.021989111
20220421_151526,0.000103632,0.026013605,0,-2.22E-05,1.68E-05,0.01673357,0.021989111
20220421_151526,0.00011758,0.030459736,0,-4.21E-05,4.39E-05,0.009471802,0.029906746
20220421_151526,9.57E-05,0.024779832,0,-3.51E-05,2.59E-05,0.007404268,0.022613008
20220421_151526,6.60E-05,0.027784996,0,-4.07E-05,-1.16E-05,0.001124838,0.00580916
20220421_151527,0.000110605,0.031274095,0,-3.53E-05,3.04E-05,0.008439501,0.030997619
20220421_151527,0.000108127,0.03089582,0,-4.16E-05,2.39E-05,0.009189188,0.024292134
20220421_151527,9.90E-05,0.024484932,0,-2.04E-05,1.48E-05,0.015998205,0.019424194
20220421_151527,0.000119376,0.035654575,0,-3.72E-05,3.92E-05,0.009889663,0.035338901
20220421_151527,0.000122139,0.034833785,0,-4.19E-05,3.89E-05,0.00839757,0.034751642
20220421_151527,0.000122139,0.034833785,0,-4.19E-05,3.89E-05,0.00839757,0.034751642
20220421_151527,8.03E-05,0.02813606,0,-4.44E-05,9.71E-06,0.00165726,0.008365202
20220421_151527,0.000107262,0.02705694,0,-3.36E-05,2.63E-05,0.009422582,0.026321515
20220421_151527,0.000116867,0.031400759,0,-4.57E-05,4.16E-05,0.008453872,0.025568092
20220421_151528,0.000115238,0.035773624,0,-3.38E-05,4.63E-05,0.010325084,0.03538952
20220421_151528,0.000115238,0.035773624,0,-3.38E-05,4.63E-05,0.010325084,0.03538952
20220421_151528,9.00E-05,0.031190587,0,-4.26E-05,1.02E-05,0.004792213,0.016905719
20220421_151528,0.000100237,0.024130622,0,-3.01E-05,2.18E-05,0.010952904,0.022879599
20220421_151528,7.06E-05,0.031028502,0,-4.56E-05,-1.14E-05,0.001110489,0.005861358
20220421_151528,7.06E-05,0.031028502,0,-4.56E-05,-1.14E-05,0.001110489,0.005861358
20220421_151528,0.000121817,0.039095949,0,-3.15E-05,5.06E-05,0.011994739,0.038393792
20220421_151528,0.000121817,0.039095949,0,-3.15E-05,5.06E-05,0.011994739,0.038393792
20220421_151528,0.000107621,0.03066862,0,-3.01E-05,2.13E-05,0.013823316,0.023397641
20220421_151528,0.000111171,0.031539012,0,-3.22E-05,3.29E-05,0.009886264,0.031424288
20220421_151528,0.000111171,0.031539012,0,-3.22E-05,3.29E-05,0.009886264,0.031424288
20220421_151529,9.28E-05,0.027914833,0,-3.50E-05,1.74E-05,0.007822157,0.018413438
20220421_151529,6.36E-05,0.027175527,0,-4.11E-05,-5.06E-06,0.000924226,0.005902827
20220421_151529,0.000116619,0.032549825,0,-4.07E-05,3.51E-05,0.008562217,0.03242173
20220421_151529,0.000116619,0.032549825,0,-4.07E-05,3.51E-05,0.008562217,0.03242173
20220421_151529,9.62E-05,0.025319783,0,-2.84E-05,2.23E-05,0.009896671,0.024840036
20220421_151529,0.000118336,0.033237495,0,-4.14E-05,3.53E-05,0.009089167,0.032866769
20220421_151529,0.000115916,0.03176181,0,-3.71E-05,3.30E-05,0.01056172,0.031405538
20220421_151529,0.000115916,0.03176181,0,-3.71E-05,3.30E-05,0.01056172,0.031405538
20220421_151529,0.000131508,0.037683897,0,-4.03E-05,5.79E-05,0.010022292,0.037233107
20220421_151529,0.00011295,0.03255466,0,-3.21E-05,3.73E-05,0.011760459,0.032093242
20220421_151530,0.000114477,0.033064254,0,-3.67E-05,3.53E-05,0.009050576,0.032923106
20220421_151530,0.000114477,0.033064254,0,-3.67E-05,3.53E-05,0.009050576,0.032923106
20220421_151530,0.000114363,0.029819477,0,-4.00E-05,3.09E-05,0.008560023,0.029497281
20220421_151530,0.000114648,0.033009194,0,-3.96E-05,4.04E-05,0.00893641,0.032812987
20220421_151530,0.000114648,0.033009194,0,-3.96E-05,4.04E-05,0.00893641,0.032812987
20220421_151530,9.22E-05,0.026637025,0,-3.93E-05,1.11E-05,0.005730867,0.018860232
20220421_151530,9.22E-05,0.026637025,0,-3.93E-05,1.11E-05,0.005730867,0.018860232
20220421_151530,0.000121724,0.034460209,0,-4.07E-05,3.84E-05,0.010263992,0.034051623
20220421_151530,8.70E-05,0.029004568,0,-3.94E-05,7.12E-06,0.003459472,0.015512574
20220421_151530,0.00011239,0.030342506,0,-3.65E-05,2.72E-05,0.011672765,0.026359836
20220421_151531,7.09E-05,0.026456455,0,-4.42E-05,2.71E-06,0.000201364,0.008167082
20220421_151531,7.09E-05,0.026456455,0,-4.42E-05,2.71E-06,0.000201364,0.008167082
20220421_151531,0.000106568,0.031152902,0,-3.02E-05,2.62E-05,0.015451353,0.023477715
20220421_151531,0.000112989,0.029594146,0,-2.47E-05,2.83E-05,0.01614386,0.02820521
20220421_151531,0.000117171,0.033345614,0,-3.91E-05,3.60E-05,0.009172316,0.033207856
20220421_151531,0.000117171,0.033345614,0,-3.91E-05,3.60E-05,0.009172316,0.033207856
20220421_151531,0.000117928,0.030501958,0,-4.04E-05,4.64E-05,0.008936928,0.030344989
20220421_151531,0.000107926,0.028980657,0,-3.24E-05,2.72E-05,0.011528807,0.027252953
20220421_151531,0.000107926,0.028980657,0,-3.24E-05,2.72E-05,0.011528807,0.027252953
20220421_151531,0.00011401,0.032760542,0,-3.77E-05,3.42E-05,0.008180107,0.032654554
20220421_151532,0.000119469,0.032831322,0,-4.11E-05,3.53E-05,0.009303932,0.03263998
20220421_151532,0.000111848,0.028461926,0,-2.46E-05,2.62E-05,0.01559961,0.02657811
20220421_151532,0.000114115,0.029865824,0,-2.87E-05,2.81E-05,0.015177393,0.026751626
20220421_151532,0.000100967,0.025803249,0,-3.85E-05,2.05E-05,0.007614655,0.022217657
20220421_151532,0.000100967,0.025803249,0,-3.85E-05,2.05E-05,0.007614655,0.022217657
20220421_151532,0.000128289,0.046230994,0,-3.00E-05,5.16E-05,0.01277649,0.045551024
20220421_151532,0.000104838,0.02627915,0,-2.33E-05,2.28E-05,0.014883178,0.024367502
20220421_151532,0.000116507,0.032913104,0,-3.70E-05,3.53E-05,0.009048828,0.032674678
20220421_151532,0.000116507,0.032913104,0,-3.70E-05,3.53E-05,0.009048828,0.032674678
20220421_151532,0.000131427,0.045474041,0,-2.94E-05,5.07E-05,0.012826541,0.044727959
20220421_151532,0.000118104,0.032749493,0,-4.12E-05,3.53E-05,0.00917135,0.032380234
20220421_151533,0.000118104,0.032749493,0,-4.12E-05,3.53E-05,0.00917135,0.032380234
20220421_151533,0.000112849,0.033786934,0,-3.61E-05,3.86E-05,0.009443238,0.033541888
20220421_151533,0.000128424,0.043667253,0,-3.22E-05,5.04E-05,0.013151507,0.04306132
20220421_151533,0.000128424,0.043667253,0,-3.22E-05,5.04E-05,0.013151507,0.04306132
20220421_151533,0.000108872,0.027843811,0,-2.31E-05,2.48E-05,0.014829611,0.026064301
20220421_151533,0.000108872,0.027843811,0,-2.31E-05,2.48E-05,0.014829611,0.026064301
20220421_151533,0.000112175,0.032398012,0,-3.71E-05,3.45E-05,0.008415313,0.032122847
20220421_151533,0.000112175,0.032398012,0,-3.71E-05,3.45E-05,0.008415313,0.032122847
20220421_151533,0.000110776,0.027608583,0,-2.75E-05,2.62E-05,0.014663755,0.025890322
20220421_151533,0.000103667,0.030146345,0,-3.83E-05,2.30E-05,0.00939954,0.023400271
20220421_151533,0.000102154,0.026077243,0,-3.09E-05,2.35E-05,0.010334137,0.024338283
20220421_151534,0.000102154,0.026077243,0,-3.09E-05,2.35E-05,0.010334137,0.024338283
20220421_151534,0.000119235,0.031953584,0,-3.87E-05,3.20E-05,0.011274359,0.031324912
20220421_151534,0.000119235,0.031953584,0,-3.87E-05,3.20E-05,0.011274359,0.031324912
20220421_151534,8.05E-05,0.02791442,0,-3.94E-05,7.02E-07,0.002726665,0.010765014
20220421_151534,0.000117345,0.031677194,0,-4.15E-05,3.50E-05,0.008470218,0.03152816
20220421_151534,0.000101812,0.026450748,0,-1.75E-05,1.93E-05,0.017091503,0.022563407
20220421_151534,0.000101812,0.026450748,0,-1.75E-05,1.93E-05,0.017091503,0.022563407
20220421_151534,0.000103455,0.030451765,0,-2.59E-05,1.69E-05,0.015625399,0.021561062
20220421_151534,0.000117438,0.036756594,0,-3.48E-05,4.59E-05,0.010329643,0.036435168
20220421_151534,0.000117438,0.036756594,0,-3.48E-05,4.59E-05,0.010329643,0.036435168
20220421_151534,0.000125044,0.039720353,0,-3.65E-05,4.38E-05,0.010404537,0.039318688
20220421_151535,0.000121418,0.034795895,0,-3.96E-05,3.86E-05,0.008942965,0.034677297
20220421_151535,0.000124346,0.033022739,0,-4.19E-05,5.14E-05,0.008653047,0.032650173
20220421_151535,0.000124346,0.033022739,0,-4.19E-05,5.14E-05,0.008653047,0.032650173
20220421_151535,0.000101358,0.027682256,0,-3.03E-05,2.43E-05,0.010608826,0.02423479
20220421_151535,6.81E-05,0.029941464,0,-4.34E-05,-1.04E-05,0.001169032,0.006021638
20220421_151535,0.000103267,0.026141761,0,-3.43E-05,2.67E-05,0.008669456,0.025543608
20220421_151535,0.000103267,0.026141761,0,-3.43E-05,2.67E-05,0.008669456,0.025543608
20220421_151535,9.74E-05,0.030488066,0,-4.28E-05,1.41E-05,0.005098654,0.021052811
20220421_151535,6.74E-05,0.027673772,0,-4.20E-05,-1.17E-05,0.001126423,0.005624674
20220421_151535,0.000130422,0.04290776,0,-3.41E-05,4.87E-05,0.01310182,0.042209495
20220421_151536,0.000130422,0.04290776,0,-3.41E-05,4.87E-05,0.01310182,0.042209495
20220421_151536,0.000110581,0.031915411,0,-3.37E-05,3.29E-05,0.00942264,0.031512409
20220421_151536,0.000130964,0.044618931,0,-3.23E-05,5.01E-05,0.012823069,0.044045255
20220421_151536,6.38E-05,0.026404008,0,-3.84E-05,-1.19E-05,0.001173939,0.005876062
20220421_151536,6.38E-05,0.026404008,0,-3.84E-05,-1.19E-05,0.001173939,0.005876062
20220421_151536,0.000113023,0.032998651,0,-3.30E-05,2.35E-05,0.014877012,0.024694279
20220421_151536,9.24E-05,0.027898371,0,-3.69E-05,1.42E-05,0.004271808,0.022385394
20220421_151536,0.000104459,0.028658133,0,-3.75E-05,2.43E-05,0.007961717,0.024932815
20220421_151536,0.000104459,0.028658133,0,-3.75E-05,2.43E-05,0.007961717,0.024932815
20220421_151537,0.000103953,0.029063405,0,-2.58E-05,2.46E-05,0.016420318,0.020846488
20220421_151537,0.00011089,0.029261339,0,-3.20E-05,2.90E-05,0.011486776,0.028170366
20220421_151537,0.000114478,0.031782426,0,-2.58E-05,3.19E-05,0.015300577,0.030763278
20220421_151537,0.000114478,0.031782426,0,-2.58E-05,3.19E-05,0.015300577,0.030763278
20220421_151537,9.36E-05,0.027606701,0,-3.88E-05,1.33E-05,0.002910333,0.021841288
20220421_151537,7.18E-05,0.028750489,0,-3.93E-05,-3.09E-06,0.001663811,0.006104666
20220421_151537,7.18E-05,0.028750489,0,-3.93E-05,-3.09E-06,0.001663811,0.006104666
20220421_151537,0.000100045,0.026211293,0,-2.74E-05,2.58E-05,0.014363043,0.016846605
20220421_151537,0.000112551,0.032604504,0,-4.15E-05,3.56E-05,0.010903688,0.025026262
20220421_151537,6.42E-05,0.023382777,0,-3.79E-05,-1.22E-05,0.001222008,0.005629488
20220421_151538,0.000115135,0.031723801,0,-4.19E-05,3.34E-05,0.008193004,0.03155122
20220421_151538,0.000115135,0.031723801,0,-4.19E-05,3.34E-05,0.008193004,0.03155122
20220421_151538,0.000114344,0.033365235,0,-3.71E-05,3.63E-05,0.007687103,0.033362035
20220421_151538,6.71E-05,0.030475099,0,-4.69E-05,-6.46E-06,0.000514369,0.005721999
20220421_151538,6.71E-05,0.030475099,0,-4.69E-05,-6.46E-06,0.000514369,0.005721999
20220421_151538,0.0001139,0.029289398,0,-2.75E-05,3.03E-05,0.014659622,0.028344581
20220421_151538,7.12E-05,0.030920811,0,-4.68E-05,-9.60E-06,0.001206101,0.005961971
20220421_151538,7.12E-05,0.030920811,0,-4.68E-05,-9.60E-06,0.001206101,0.005961971
20220421_151538,9.23E-05,0.025002256,0,-3.52E-05,1.49E-05,0.005369413,0.022318942
20220421_151538,9.23E-05,0.025002256,0,-3.52E-05,1.49E-05,0.005369413,0.022318942
20220421_151538,0.000118865,0.032660488,0,-4.38E-05,3.33E-05,0.008535597,0.030710809
20220421_151539,0.000107847,0.028006177,0,-3.37E-05,2.79E-05,0.009419231,0.027170734
20220421_151539,0.000105847,0.029124858,0,-2.90E-05,2.15E-05,0.013790029,0.024470683
20220421_151539,0.000105847,0.029124858,0,-2.90E-05,2.15E-05,0.013790029,0.024470683
20220421_151539,0.000105797,0.029050805,0,-1.91E-05,2.56E-05,0.015122593,0.027218459
20220421_151539,0.000111036,0.030931387,0,-3.26E-05,3.07E-05,0.011828589,0.030188669
20220421_151539,0.000111036,0.030931387,0,-3.26E-05,3.07E-05,0.011828589,0.030188669
20220421_151539,6.46E-05,0.024921518,0,-3.96E-05,-1.17E-05,0.001107303,0.005587487
20220421_151539,6.46E-05,0.024921518,0,-3.96E-05,-1.17E-05,0.001107303,0.005587487
20220421_151539,0.000114951,0.033716407,0,-3.32E-05,3.54E-05,0.011140347,0.033322114
20220421_151539,0.000116785,0.034405369,0,-3.70E-05,3.67E-05,0.008712839,0.034158204
20220421_151539,0.000110524,0.028547559,0,-2.91E-05,2.52E-05,0.014741204,0.025201108
20220421_151540,0.000114287,0.028504226,0,-2.62E-05,2.36E-05,0.015987754,0.026723666
20220421_151540,0.000114287,0.028504226,0,-2.62E-05,2.36E-05,0.015987754,0.026723666
20220421_151540,0.000120838,0.033505678,0,-3.55E-05,3.20E-05,0.011585348,0.032819647
20220421_151540,9.44E-05,0.026851818,0,-4.01E-05,1.25E-05,0.004613564,0.02086968
20220421_151540,6.68E-05,0.027098602,0,-4.21E-05,-1.19E-05,0.000974624,0.005639195
20220421_151540,0.00010533,0.027751744,0,-3.31E-05,2.74E-05,0.009318653,0.027031034
20220421_151540,0.00010533,0.027751744,0,-3.31E-05,2.74E-05,0.009318653,0.027031034
20220421_151540,6.67E-05,0.027691726,0,-4.19E-05,-1.10E-05,0.001029618,0.005768273
20220421_151540,0.000111208,0.030923154,0,-2.78E-05,2.47E-05,0.014564095,0.025628991
20220421_151541,0.000108406,0.029558748,0,-3.39E-05,2.64E-05,0.010309573,0.02664716
20220421_151541,0.000108406,0.029558748,0,-3.39E-05,2.64E-05,0.010309573,0.02664716
20220421_151541,0.000106015,0.026112434,0,-2.39E-05,2.20E-05,0.014642905,0.024231391
20220421_151541,0.000121845,0.036496416,0,-3.96E-05,4.05E-05,0.010291201,0.035980649
20220421_151541,0.000101649,0.026750544,0,-3.02E-05,2.45E-05,0.010294712,0.025201278
20220421_151541,0.000123758,0.038381234,0,-3.40E-05,5.45E-05,0.012322581,0.037798788
20220421_151541,0.000108666,0.029481407,0,-3.71E-05,3.00E-05,0.007615604,0.029237544
20220421_151541,0.000109922,0.03113083,0,-3.04E-05,2.42E-05,0.015094978,0.025552336
20220421_151541,0.000109922,0.03113083,0,-3.04E-05,2.42E-05,0.015094978,0.025552336
20220421_151541,6.43E-05,0.023521289,0,-3.81E-05,-1.17E-05,0.00158011,0.005598987
20220421_151542,0.000118346,0.03396292,0,-4.04E-05,3.77E-05,0.008551612,0.03377169
20220421_151542,0.000118346,0.03396292,0,-4.04E-05,3.77E-05,0.008551612,0.03377169
20220421_151542,8.41E-05,0.026188027,0,-3.48E-05,8.29E-06,0.004141075,0.016979735
20220421_151542,9.97E-05,0.031665701,0,-2.69E-05,1.42E-05,0.015310861,0.018197725
20220421_151542,9.97E-05,0.031665701,0,-2.69E-05,1.42E-05,0.015310861,0.018197725
20220421_151542,6.46E-05,0.026527105,0,-4.00E-05,-1.06E-05,0.001014621,0.00575287
20220421_151542,0.000109622,0.029983787,0,-2.93E-05,2.39E-05,0.015126208,0.025265545
20220421_151542,0.000109622,0.029983787,0,-2.93E-05,2.39E-05,0.015126208,0.025265545
20220421_151542,0.000109291,0.032761272,0,-3.34E-05,3.41E-05,0.008329977,0.032673083
20220421_151542,0.000104385,0.030297356,0,-3.46E-05,2.30E-05,0.010464693,0.023551406
20220421_151543,0.000104808,0.02583514,0,-2.29E-05,2.23E-05,0.015097406,0.023884604
20220421_151543,0.000104808,0.02583514,0,-2.29E-05,2.23E-05,0.015097406,0.023884604
20220421_151543,9.97E-05,0.032101829,0,-3.33E-05,1.58E-05,0.00930116,0.02153728
20220421_151543,9.97E-05,0.032101829,0,-3.33E-05,1.58E-05,0.00930116,0.02153728
20220421_151543,9.18E-05,0.025469339,0,-2.17E-05,1.13E-05,0.013727535,0.015694212
20220421_151543,0.000134936,0.040150452,0,-3.93E-05,6.07E-05,0.01287588,0.039340816
20220421_151543,0.000134936,0.040150452,0,-3.93E-05,6.07E-05,0.01287588,0.039340816
20220421_151543,0.0001078,0.027845649,0,-2.88E-05,2.10E-05,0.014543272,0.02354506
20220421_151543,6.93E-05,0.030464858,0,-4.45E-05,-1.11E-05,0.00096325,0.005831062
20220421_151543,6.93E-05,0.030464858,0,-4.45E-05,-1.11E-05,0.00096325,0.005831062
20220421_151543,0.000120783,0.040310603,0,-3.61E-05,4.91E-05,0.010329148,0.040014762
20220421_151543,0.000120783,0.040310603,0,-3.61E-05,4.91E-05,0.010329148,0.040014762
20220421_151544,0.000112652,0.030360684,0,-3.90E-05,3.16E-05,0.008471501,0.029995512
20220421_151544,0.000106091,0.031013276,0,-3.11E-05,3.62E-05,0.010312325,0.030750327
20220421_151544,0.000118343,0.03163784,0,-3.84E-05,3.38E-05,0.010849682,0.031482197
20220421_151544,0.000118343,0.03163784,0,-3.84E-05,3.38E-05,0.010849682,0.031482197
20220421_151544,0.000114655,0.037011385,0,-2.88E-05,4.01E-05,0.010426856,0.036611155
20220421_151544,0.00011082,0.02918826,0,-3.01E-05,2.35E-05,0.014402738,0.025530029
20220421_151544,0.00011082,0.02918826,0,-3.01E-05,2.35E-05,0.014402738,0.025530029
20220421_151544,9.99E-05,0.027442152,0,-2.44E-05,2.04E-05,0.013887513,0.023472473
20220421_151544,6.68E-05,0.028440947,0,-4.25E-05,-1.03E-05,0.001115158,0.005827446
20220421_151544,6.68E-05,0.028440947,0,-4.25E-05,-1.03E-05,0.001115158,0.005827446
20220421_151544,0.000105313,0.028363338,0,-2.70E-05,2.72E-05,0.011784697,0.027186925
20220421_151544,0.000119077,0.033608627,0,-4.27E-05,3.87E-05,0.008555299,0.033527076
20220421_151545,0.000119077,0.033608627,0,-4.27E-05,3.87E-05,0.008555299,0.033527076
20220421_151545,8.72E-05,0.027038371,0,-3.46E-05,6.61E-06,0.006369607,0.014280468
20220421_151545,0.00011112,0.032099925,0,-3.62E-05,2.93E-05,0.010737512,0.026899407
20220421_151545,0.00011112,0.032099925,0,-3.62E-05,2.93E-05,0.010737512,0.026899407
20220421_151545,6.41E-05,0.023735778,0,-3.78E-05,-1.22E-05,0.001425595,0.005424806
20220421_151545,8.46E-05,0.030854311,0,-3.38E-05,-4.54E-06,0.011971912,0.006224479
20220421_151545,8.46E-05,0.030854311,0,-3.38E-05,-4.54E-06,0.011971912,0.006224479
20220421_151545,9.87E-05,0.024793817,0,-1.95E-05,1.86E-05,0.015683141,0.021193558
20220421_151545,0.000135121,0.046626464,0,-3.43E-05,5.19E-05,0.013773512,0.045610726
20220421_151545,8.86E-05,0.023683207,0,-1.95E-05,4.10E-06,0.013781217,0.011797315
20220421_151546,8.86E-05,0.023683207,0,-1.95E-05,4.10E-06,0.013781217,0.011797315
20220421_151546,0.000116608,0.031901587,0,-4.09E-05,3.42E-05,0.009350208,0.031853553
20220421_151546,9.17E-05,0.026394363,0,-3.97E-05,1.11E-05,0.005303823,0.019134765
20220421_151546,9.17E-05,0.026394363,0,-3.97E-05,1.11E-05,0.005303823,0.019134765
20220421_151546,0.000112813,0.031354755,0,-3.62E-05,4.51E-05,0.008825336,0.030952632
20220421_151546,0.000105345,0.028337069,0,-3.28E-05,2.75E-05,0.008963761,0.027774207
20220421_151546,0.000100283,0.029607201,0,-3.32E-05,2.10E-05,0.010325111,0.02277321
20220421_151546,0.000100283,0.029607201,0,-3.32E-05,2.10E-05,0.010325111,0.02277321
20220421_151546,0.000105225,0.026520588,0,-3.63E-05,2.33E-05,0.008643172,0.024504624
20220421_151546,0.000118787,0.035085723,0,-4.33E-05,4.39E-05,0.008551016,0.035045508
20220421_151546,0.000118787,0.035085723,0,-4.33E-05,4.39E-05,0.008551016,0.035045508
20220421_151547,0.000117757,0.033692028,0,-3.63E-05,3.62E-05,0.01015898,0.033335876
20220421_151547,8.12E-05,0.027854195,0,-3.87E-05,1.29E-05,0.003183099,0.014326992
20220421_151547,7.98E-05,0.021649076,0,-3.25E-05,6.26E-06,0.003040331,0.015557633
20220421_151547,7.98E-05,0.021649076,0,-3.25E-05,6.26E-06,0.003040331,0.015557633
20220421_151547,0.000106254,0.031265724,0,-2.90E-05,1.74E-05,0.015311811,0.021902122
20220421_151547,0.000121624,0.034665603,0,-4.13E-05,3.86E-05,0.008864636,0.034535721
20220421_151547,0.000108924,0.029938951,0,-2.94E-05,2.25E-05,0.014806994,0.024934173
20220421_151547,0.000104928,0.02895044,0,-2.01E-05,3.46E-05,0.01519718,0.02783105
20220421_151547,0.000104928,0.02895044,0,-2.01E-05,3.46E-05,0.01519718,0.02783105
20220421_151547,0.00011821,0.032175478,0,-4.17E-05,3.60E-05,0.008277775,0.032043599
20220421_151548,0.000112636,0.034630436,0,-3.36E-05,3.60E-05,0.00907384,0.034504525
