time,mean,max,,hor,ver,hormax,vermax
20220420_164826,0.040502868,0.103753291,0.000182952,0.034916606,-0.00995617,0.088641778,0.06130499
20220420_164826,0.040337482,0.108672552,0.000142678,0.03467595,-0.011440085,0.098939843,0.060200401
20220420_164826,0.037560809,0.092400655,9.33E-05,0.031527765,-0.011284137,0.081295148,0.047514368
20220420_164827,0.037560809,0.092400655,9.33E-05,0.031527765,-0.011284137,0.081295148,0.047514368
20220420_164827,0.039790258,0.094963148,0.000219844,0.033467818,-0.011643871,0.0929671,0.069119751
20220420_164827,0.038402286,0.095677674,9.34E-05,0.033172756,-0.010603934,0.08534731,0.060958333
20220420_164827,0.038402286,0.095677674,9.34E-05,0.033172756,-0.010603934,0.08534731,0.060958333
20220420_164827,0.038466477,0.106817849,0.000309901,0.033257723,-0.011045371,0.09413965,0.062288601
20220420_164827,0.037795738,0.089885831,0.000296334,0.031407796,-0.011411636,0.087670304,0.068251632
20220420_164827,0.039026237,0.091118842,0.00081341,0.032229867,-0.013122668,0.084265083,0.067105241
20220420_164827,0.039026237,0.091118842,0.00081341,0.032229867,-0.013122668,0.084265083,0.067105241
20220420_164827,0.04084534,0.090319753,9.59E-05,0.03252123,-0.017792888,0.079464838,0.060062185
20220420_164827,0.039063573,0.121341527,0.000620069,0.032758016,-0.013444775,0.098824762,0.071015008
20220420_164827,0.038831283,0.100882851,0.000168401,0.03288105,-0.011999764,0.082525119,0.062388226
20220420_164827,0.038831283,0.100882851,0.000168401,0.03288105,-0.011999764,0.082525119,0.062388226
20220420_164827,0.037442051,0.097100101,0.000179152,0.031122785,-0.011300771,0.09614341,0.062624827
20220420_164827,0.036282811,0.090927579,0.000484895,0.0290138,-0.012775474,0.074967563,0.057147317
20220420_164827,0.035147645,0.081215434,0.000272309,0.028071811,-0.011496909,0.07761512,0.056378953
20220420_164827,0.035147645,0.081215434,0.000272309,0.028071811,-0.011496909,0.07761512,0.056378953
20220420_164827,0.03601798,0.08253736,0.000171509,0.029686809,-0.012733626,0.080309041,0.052516859
20220420_164827,0.034317637,0.102276385,8.50E-05,0.027235007,-0.0122314,0.094688758,0.071176194
20220420_164827,0.034317637,0.102276385,8.50E-05,0.027235007,-0.0122314,0.094688758,0.071176194
20220420_164827,0.035041571,0.098172046,0.000324831,0.028806118,-0.009796602,0.079943977,0.09768156
20220420_164827,0.037361984,0.0923687,0.000164127,0.03143965,-0.011112685,0.089442857,0.06357868
20220420_164828,0.03714038,0.088999175,8.13E-05,0.031859197,-0.010021328,0.080959678,0.062536582
20220420_164828,0.03714038,0.088999175,8.13E-05,0.031859197,-0.010021328,0.080959678,0.062536582
20220420_164828,0.037332545,0.086087361,0.000139471,0.03226557,-0.007257037,0.083263181,0.067592084
20220420_164828,0.037332545,0.086087361,0.000139471,0.03226557,-0.007257037,0.083263181,0.067592084
20220420_164828,0.037848065,0.095004335,0.000146118,0.032577988,-0.008653906,0.087466076,0.069600254
20220420_164828,0.037282374,0.095505401,0.000190593,0.03183833,-0.00686161,0.077434517,0.081507802
20220420_164828,0.038878709,0.091886893,0.000138486,0.033397153,-0.008353922,0.088823192,0.065873742
20220420_164828,0.038878709,0.091886893,0.000138486,0.033397153,-0.008353922,0.088823192,0.065873742
20220420_164828,0.039553332,0.105780214,8.97E-05,0.035259515,-0.00573863,0.090617485,0.076893531
20220420_164828,0.038475614,0.088588096,0.000135408,0.033225838,-0.006831798,0.079673193,0.086863182
20220420_164828,0.038475614,0.088588096,0.000135408,0.033225838,-0.006831798,0.079673193,0.086863182
20220420_164828,0.03770557,0.089812897,0.000814776,0.03258858,-0.006941728,0.089358419,0.085243493
20220420_164828,0.037116658,0.088592991,0.000202593,0.032060284,-0.008176534,0.074359789,0.055632252
20220420_164828,0.037116658,0.088592991,0.000202593,0.032060284,-0.008176534,0.074359789,0.055632252
20220420_164828,0.035280133,0.10450884,0.000163467,0.030146705,-0.007605795,0.08114624,0.063031122
20220420_164828,0.037187512,0.10125117,0.000227101,0.031918686,-0.007427131,0.0933953,0.066895209
20220420_164828,0.034562812,0.11331518,0.000208553,0.029339476,-0.005100041,0.098251149,0.056453891
20220420_164828,0.034562812,0.11331518,0.000208553,0.029339476,-0.005100041,0.098251149,0.056453891
20220420_164828,0.037149243,0.084146604,0.0001675,0.032458212,-0.005895284,0.080412142,0.072887667
20220420_164828,0.038151503,0.107599489,0.000258152,0.033701662,-0.005083714,0.096207194,0.064724021
20220420_164828,0.038151503,0.107599489,0.000258152,0.033701662,-0.005083714,0.096207194,0.064724021
20220420_164829,0.04077828,0.098330721,0.000360138,0.03625857,-0.005919356,0.092209786,0.093879499
20220420_164829,0.041411916,0.111279681,0.000141536,0.03727497,-0.007496944,0.106864363,0.084263898
20220420_164829,0.041671908,0.125313178,0.000150216,0.036802247,-0.007707159,0.098028354,0.076273672
20220420_164829,0.041671908,0.125313178,0.000150216,0.036802247,-0.007707159,0.098028354,0.076273672
20220420_164829,0.042801754,0.104875565,0.000631613,0.038114987,-0.010889025,0.09783604,0.072083607
20220420_164829,0.041390735,0.106556594,0.000117338,0.035999656,-0.010520479,0.106346503,0.069619596
20220420_164829,0.042459476,0.120066293,0.000269056,0.03655283,-0.010314411,0.088793203,0.080818817
20220420_164829,0.042459476,0.120066293,0.000269056,0.03655283,-0.010314411,0.088793203,0.080818817
20220420_164829,0.039901523,0.103399135,0.000169947,0.034592796,-0.009101826,0.091791801,0.080280766
20220420_164829,0.042534313,0.094538085,0.000289966,0.03715569,-0.010641452,0.094339378,0.068320215
20220420_164829,0.041400991,0.102009505,0.000125648,0.036197323,-0.009073046,0.09835849,0.086816907
20220420_164829,0.041400991,0.102009505,0.000125648,0.036197323,-0.009073046,0.09835849,0.086816907
20220420_164829,0.040153422,0.095739864,6.59E-05,0.034788735,-0.009030696,0.095566764,0.059540872
20220420_164829,0.040556504,0.100090452,2.21E-05,0.035997547,-0.00978641,0.086888567,0.087464452
20220420_164829,0.041128389,0.090488985,0.000101896,0.035385028,-0.011528105,0.089584388,0.056193601
20220420_164829,0.041128389,0.090488985,0.000101896,0.035385028,-0.011528105,0.089584388,0.056193601
20220420_164829,0.040255021,0.10323105,0.000350609,0.034110308,-0.011963045,0.098806895,0.088523902
20220420_164829,0.042583481,0.098439217,9.26E-05,0.036519207,-0.013818151,0.087695196,0.051722396
20220420_164829,0.040524177,0.096767597,3.30E-05,0.034493867,-0.011631347,0.089104675,0.067014232
20220420_164829,0.040524177,0.096767597,3.30E-05,0.034493867,-0.011631347,0.089104675,0.067014232
20220420_164830,0.039604039,0.103668168,3.26E-05,0.034602076,-0.011743801,0.081746593,0.072906725
20220420_164830,0.038349002,0.098854333,7.01E-05,0.032643404,-0.009809889,0.09876015,0.075311452
20220420_164830,0.037844563,0.092326932,0.000392454,0.03173392,-0.011510448,0.090749219,0.055726215
20220420_164830,0.037844563,0.092326932,0.000392454,0.03173392,-0.011510448,0.090749219,0.055726215
20220420_164830,0.036008453,0.092902198,0.000131485,0.029344339,-0.011587353,0.085756473,0.067870662
20220420_164830,0.034946324,0.08786568,9.54E-05,0.028764568,-0.010052478,0.077113748,0.065926738
20220420_164830,0.035720041,0.087683395,0.000178615,0.02995449,-0.010888199,0.08538197,0.049506661
20220420_164830,0.037092454,0.100633204,0.000444779,0.030317975,-0.010589608,0.093698412,0.07816039
20220420_164830,0.037092454,0.100633204,0.000444779,0.030317975,-0.010589608,0.093698412,0.07816039
20220420_164830,0.038066777,0.087275468,0.000323829,0.03162053,-0.012101795,0.074559554,0.057954993
20220420_164830,0.039197103,0.105834804,0.00028018,0.033324588,-0.011956646,0.105674408,0.065413587
20220420_164830,0.039197103,0.105834804,0.00028018,0.033324588,-0.011956646,0.105674408,0.065413587
20220420_164830,0.036674136,0.105889522,0.000479493,0.030775212,-0.008889768,0.105766505,0.084368564
20220420_164830,0.037527499,0.104738139,0.000185492,0.030566169,-0.012077212,0.085462846,0.083342902
20220420_164830,0.038934349,0.094508253,0.000194309,0.03287264,-0.011351488,0.092776865,0.065918498
20220420_164830,0.038934349,0.094508253,0.000194309,0.03287264,-0.011351488,0.092776865,0.065918498
20220420_164830,0.039710942,0.107743718,0.000195378,0.034033354,-0.01080521,0.102107391,0.063620947
20220420_164830,0.042184651,0.09254133,0.000127301,0.0364177,-0.012646323,0.090791702,0.063117728
20220420_164830,0.042184651,0.09254133,0.000127301,0.0364177,-0.012646323,0.090791702,0.063117728
20220420_164830,0.041987106,0.091463983,0.000182921,0.035665296,-0.013944805,0.083797194,0.053230751
20220420_164830,0.042389139,0.102741487,0.000253696,0.036381196,-0.013312831,0.079525761,0.054140039
20220420_164831,0.042389139,0.102741487,0.000253696,0.036381196,-0.013312831,0.079525761,0.054140039
20220420_164831,0.041439268,0.107033588,0.000327722,0.034919836,-0.014182648,0.090740383,0.063379653
20220420_164831,0.041208774,0.107047893,4.98E-05,0.033847235,-0.016595034,0.103610605,0.058124576
20220420_164831,0.038235398,0.118467309,0.000327289,0.030125067,-0.016123258,0.079802781,0.063102245
20220420_164831,0.038235398,0.118467309,0.000327289,0.030125067,-0.016123258,0.079802781,0.063102245
20220420_164831,0.0403571,0.086119547,0.000600972,0.032465283,-0.017770302,0.077651031,0.061274145
20220420_164831,0.0403571,0.086119547,0.000600972,0.032465283,-0.017770302,0.077651031,0.061274145
20220420_164831,0.03779827,0.099526025,0.000478117,0.029946372,-0.017502574,0.080676943,0.053000364
20220420_164831,0.039573973,0.105862349,0.00029173,0.030136907,-0.017554075,0.094890736,0.077933162
20220420_164831,0.039745673,0.10318806,0.000483827,0.03134143,-0.017569678,0.099649221,0.072930023
20220420_164831,0.039745673,0.10318806,0.000483827,0.03134143,-0.017569678,0.099649221,0.072930023
20220420_164831,0.037810045,0.101039618,0.000226085,0.029211495,-0.017811887,0.090656802,0.060247004
20220420_164831,0.036768958,0.100109376,0.000379108,0.02830207,-0.016273145,0.081216991,0.065452598
20220420_164831,0.037373893,0.097604699,0.000187792,0.030746657,-0.013122405,0.09272439,0.058010355
20220420_164831,0.037373893,0.097604699,0.000187792,0.030746657,-0.013122405,0.09272439,0.058010355
20220420_164831,0.040507047,0.099358335,0.000247558,0.03438888,-0.014648131,0.082338721,0.068099335
20220420_164831,0.040173408,0.098675855,5.95E-05,0.034455623,-0.01250922,0.082204551,0.076655619
20220420_164831,0.040173408,0.098675855,5.95E-05,0.034455623,-0.01250922,0.082204551,0.076655619
20220420_164831,0.042440027,0.092334241,0.000244935,0.037097927,-0.011353977,0.078779332,0.069440059
20220420_164831,0.04194455,0.113930427,0.000226782,0.0364269,-0.011258155,0.095007464,0.084618904
20220420_164831,0.0412767,0.092621416,0.000192817,0.035583623,-0.012686111,0.086553477,0.083058938
20220420_164832,0.0412767,0.092621416,0.000192817,0.035583623,-0.012686111,0.086553477,0.083058938
20220420_164832,0.041643024,0.11590033,0.000199227,0.035119,-0.014426661,0.114576183,0.060873594
20220420_164832,0.041643024,0.11590033,0.000199227,0.035119,-0.014426661,0.114576183,0.060873594
20220420_164832,0.042111252,0.105220765,0.00010375,0.035208553,-0.015241096,0.09422221,0.070429571
20220420_164832,0.040981445,0.10431432,0.000502876,0.035185944,-0.012176275,0.088758886,0.073221199
20220420_164832,0.042681516,0.085818693,0.000231385,0.037926175,-0.010938293,0.085135385,0.060954142
20220420_164832,0.042681516,0.085818693,0.000231385,0.037926175,-0.010938293,0.085135385,0.060954142
20220420_164832,0.041210654,0.107692711,0.000167884,0.036743723,-0.009262637,0.088092491,0.056045368
20220420_164832,0.041959385,0.111092642,0.000637333,0.03781661,-0.008465775,0.100928552,0.071562603
20220420_164832,0.041959385,0.111092642,0.000637333,0.03781661,-0.008465775,0.100928552,0.071562603
20220420_164832,0.042289183,0.092224851,0.000183834,0.037546564,-0.008371813,0.08893007,0.072554819
20220420_164832,0.042343669,0.112514205,0.000137085,0.038932648,-0.006312766,0.101623856,0.074306741
20220420_164832,0.045090844,0.116112918,0.000222296,0.040506568,-0.009039939,0.114425816,0.091216199
20220420_164832,0.045090844,0.116112918,0.000222296,0.040506568,-0.009039939,0.114425816,0.091216199
20220420_164832,0.042002504,0.092478499,0.000125632,0.037492592,-0.007690971,0.089585543,0.071668707
20220420_164832,0.041261238,0.099800721,0.000219661,0.035484735,-0.011320328,0.08888004,0.067843817
20220420_164832,0.044419937,0.098726816,4.70E-05,0.038816333,-0.012524581,0.096286908,0.077331953
20220420_164832,0.044419937,0.098726816,4.70E-05,0.038816333,-0.012524581,0.096286908,0.077331953
20220420_164832,0.042380323,0.08826603,0.000657405,0.036345612,-0.012346246,0.081757315,0.071907386
20220420_164832,0.039544265,0.10290388,0.000353867,0.033820074,-0.012234736,0.096657611,0.062595747
20220420_164832,0.039544265,0.10290388,0.000353867,0.033820074,-0.012234736,0.096657611,0.062595747
20220420_164833,0.038899523,0.105227806,0.000130334,0.031756263,-0.01394913,0.08706975,0.066248111
20220420_164833,0.040509308,0.089483544,0.000443482,0.03392753,-0.012628558,0.078367464,0.071040891
20220420_164833,0.040509308,0.089483544,0.000443482,0.03392753,-0.012628558,0.078367464,0.071040891
20220420_164833,0.036629581,0.098474756,0.000322854,0.029951474,-0.012143266,0.085809715,0.073056661
20220420_164833,0.036298555,0.081915557,0.000260533,0.03073155,-0.010823302,0.072990254,0.054407809
20220420_164833,0.036298555,0.081915557,0.000260533,0.03073155,-0.010823302,0.072990254,0.054407809
20220420_164833,0.037693027,0.087853849,0.00050496,0.031923104,-0.01069517,0.08354111,0.085218541
20220420_164833,0.036781585,0.084529601,0.000166916,0.031047573,-0.011256393,0.081018306,0.061570123
20220420_164833,0.036781585,0.084529601,0.000166916,0.031047573,-0.011256393,0.081018306,0.061570123
20220420_164833,0.035061878,0.087703012,7.98E-05,0.027450323,-0.014105056,0.077076942,0.065840937
20220420_164833,0.03350393,0.09724614,3.64E-05,0.026487177,-0.011984123,0.077140793,0.059244454
20220420_164833,0.03350393,0.09724614,3.64E-05,0.026487177,-0.011984123,0.077140793,0.059244454
20220420_164833,0.035896355,0.087544985,0.000251696,0.029090574,-0.011673244,0.069796205,0.062460102
20220420_164833,0.039057212,0.101574272,5.22E-05,0.033691358,-0.010406415,0.078827664,0.059965141
20220420_164833,0.039057212,0.101574272,5.22E-05,0.033691358,-0.010406415,0.078827664,0.059965141
20220420_164833,0.03814445,0.101200595,9.79E-05,0.032898758,-0.007881138,0.086247057,0.061093528
20220420_164833,0.038409104,0.108841844,0.000280367,0.0330809,-0.008870379,0.088494956,0.082850993
20220420_164833,0.038409104,0.108841844,0.000280367,0.0330809,-0.008870379,0.088494956,0.082850993
20220420_164833,0.037354117,0.088589482,0.000258082,0.030246228,-0.013448569,0.077632792,0.064410008
20220420_164833,0.038883952,0.096599095,0.000262624,0.033442102,-0.011033074,0.094802365,0.073815294
20220420_164833,0.038883952,0.096599095,0.000262624,0.033442102,-0.011033074,0.094802365,0.073815294
20220420_164833,0.039745047,0.100547224,0.000277599,0.036004297,-0.005091493,0.097970277,0.063485369
20220420_164833,0.039379983,0.09025114,0.000164798,0.03516563,-0.006965696,0.089763567,0.050125431
20220420_164834,0.039379983,0.09025114,0.000164798,0.03516563,-0.006965696,0.089763567,0.050125431
20220420_164834,0.039297058,0.102021769,0.000148519,0.03448502,-0.009251344,0.085477374,0.057664827
20220420_164834,0.040482295,0.099434279,0.000989831,0.03445857,-0.011273902,0.092520595,0.075737454
20220420_164834,0.040482295,0.099434279,0.000989831,0.03445857,-0.011273902,0.092520595,0.075737454
20220420_164834,0.04067089,0.102338359,0.0010258,0.03398029,-0.014651087,0.09388569,0.083202407
20220420_164834,0.041171214,0.111711465,0.000128828,0.03492148,-0.013605161,0.10637033,0.073750228
20220420_164834,0.041171214,0.111711465,0.000128828,0.03492148,-0.013605161,0.10637033,0.073750228
20220420_164834,0.040937136,0.098529965,0.000479563,0.034478046,-0.015528136,0.087600708,0.04910282
20220420_164834,0.042969412,0.121928178,0.000372371,0.03650128,-0.015353369,0.107663579,0.063945115
20220420_164834,0.042969412,0.121928178,0.000372371,0.03650128,-0.015353369,0.107663579,0.063945115
20220420_164834,0.041335843,0.101404727,0.000381669,0.03521791,-0.014854058,0.097702295,0.060473733
20220420_164834,0.041335843,0.101404727,0.000381669,0.03521791,-0.014854058,0.097702295,0.060473733
20220420_164834,0.039947773,0.095213562,0.000178069,0.03417066,-0.012577977,0.084356926,0.058730751
20220420_164834,0.039394573,0.102626875,0.000515504,0.032495577,-0.012321106,0.09441188,0.064449161
20220420_164834,0.039394573,0.102626875,0.000515504,0.032495577,-0.012321106,0.09441188,0.064449161
20220420_164834,0.037571767,0.089150034,0.000485925,0.031738464,-0.010141183,0.082867682,0.070765465
20220420_164834,0.036436049,0.103125043,0.000156271,0.031376567,-0.007171965,0.102845542,0.056734897
20220420_164834,0.036436049,0.103125043,0.000156271,0.031376567,-0.007171965,0.102845542,0.056734897
20220420_164834,0.037219159,0.086892322,0.000144758,0.03198169,-0.008965517,0.080632336,0.056748509
20220420_164834,0.036911962,0.083191372,0.000108721,0.030202663,-0.011289262,0.076097026,0.065107264
20220420_164834,0.036911962,0.083191372,0.000108721,0.030202663,-0.011289262,0.076097026,0.065107264
20220420_164834,0.039157916,0.101419188,0.000165917,0.032391105,-0.014278593,0.093575567,0.053766366
20220420_164834,0.0408138,0.101904839,0.000253756,0.033326287,-0.016286347,0.079060324,0.053693391
20220420_164835,0.0408138,0.101904839,0.000253756,0.033326287,-0.016286347,0.079060324,0.053693391
20220420_164835,0.039053262,0.089889735,2.09E-05,0.031055707,-0.01696637,0.076656811,0.055670585
20220420_164835,0.041056681,0.106402598,0.00026135,0.033753563,-0.017057048,0.100400627,0.059834387
20220420_164835,0.041056681,0.106402598,0.00026135,0.033753563,-0.017057048,0.100400627,0.059834387
20220420_164835,0.040417094,0.097292297,0.000675981,0.032464787,-0.016717965,0.088212714,0.059763327
20220420_164835,0.040300713,0.101263538,0.000207858,0.03290303,-0.017720692,0.09115456,0.042526301
20220420_164835,0.040300713,0.101263538,0.000207858,0.03290303,-0.017720692,0.09115456,0.042526301
20220420_164835,0.03861858,0.102924712,0.000191906,0.0302882,-0.015284837,0.093722232,0.077930577
20220420_164835,0.036379135,0.0961174,0.000177803,0.029154414,-0.014703818,0.082476683,0.057089701
20220420_164835,0.036379135,0.0961174,0.000177803,0.029154414,-0.014703818,0.082476683,0.057089701
20220420_164835,0.035041896,0.083634146,0.0002286,0.027738567,-0.011219385,0.078738421,0.072421893
20220420_164835,0.033738213,0.08349397,0.000112433,0.026618442,-0.010365458,0.081021927,0.055844106
20220420_164835,0.033738213,0.08349397,0.000112433,0.026618442,-0.010365458,0.081021927,0.055844106
20220420_164835,0.034408084,0.090064324,0.000164112,0.027215645,-0.011990201,0.079221122,0.05177569
20220420_164835,0.034408084,0.090064324,0.000164112,0.027215645,-0.011990201,0.079221122,0.05177569
20220420_164835,0.03437814,0.094223514,4.93E-05,0.027518354,-0.011509501,0.083596349,0.058795016
20220420_164835,0.035063538,0.091564506,7.67E-05,0.027596626,-0.01384815,0.087186553,0.07306201
20220420_164835,0.035063538,0.091564506,7.67E-05,0.027596626,-0.01384815,0.087186553,0.07306201
20220420_164835,0.034341596,0.085860573,0.000177612,0.026631515,-0.013845486,0.074693397,0.050232098
20220420_164835,0.03889809,0.105409525,0.000301097,0.0318062,-0.013737871,0.099004343,0.069226287
20220420_164835,0.037276882,0.081401184,0.000344197,0.02993832,-0.01497686,0.075131752,0.064763121
20220420_164835,0.037276882,0.081401184,0.000344197,0.02993832,-0.01497686,0.075131752,0.064763121
20220420_164835,0.034196319,0.090245575,0.000152693,0.02773557,-0.010571937,0.086821429,0.075850412
20220420_164836,0.034196319,0.090245575,0.000152693,0.02773557,-0.010571937,0.086821429,0.075850412
20220420_164836,0.033441959,0.087493964,0.000352019,0.026621945,-0.011578164,0.073138632,0.065096885
20220420_164836,0.035151144,0.097542383,0.000127997,0.026670024,-0.014099933,0.087372825,0.058964606
20220420_164836,0.035151144,0.097542383,0.000127997,0.026670024,-0.014099933,0.087372825,0.058964606
20220420_164836,0.034722291,0.080297492,0.000182291,0.026153808,-0.014431977,0.07981886,0.071166739
20220420_164836,0.033592994,0.109087653,0.000108513,0.02489042,-0.013640584,0.108684056,0.06712655
20220420_164836,0.033592994,0.109087653,0.000108513,0.02489042,-0.013640584,0.108684056,0.06712655
20220420_164836,0.035189856,0.091465324,0.000230513,0.028157627,-0.011848797,0.078625105,0.054512948
20220420_164836,0.034764962,0.092173956,0.000225646,0.027491387,-0.011520845,0.083962545,0.074440651
20220420_164836,0.034764962,0.092173956,0.000225646,0.027491387,-0.011520845,0.083962545,0.074440651
20220420_164836,0.033217644,0.089052767,0.000148218,0.026020892,-0.01174993,0.088847511,0.052531559
20220420_164836,0.032649847,0.081842922,0.000185484,0.024393918,-0.013018276,0.067176282,0.058813874
20220420_164836,0.032649847,0.081842922,0.000185484,0.024393918,-0.013018276,0.067176282,0.058813874
20220420_164836,0.030295342,0.087904565,0.000271544,0.02294545,-0.010830359,0.075175188,0.059875175
20220420_164836,0.030544965,0.08687529,5.92E-05,0.021647356,-0.012210432,0.071924105,0.06962049
20220420_164836,0.030544965,0.08687529,5.92E-05,0.021647356,-0.012210432,0.071924105,0.06962049
20220420_164836,0.031191456,0.087429993,0.00012755,0.023068631,-0.011008075,0.078044295,0.062764563
20220420_164836,0.031191456,0.087429993,0.00012755,0.023068631,-0.011008075,0.078044295,0.062764563
20220420_164836,0.030281002,0.08478269,0.000113872,0.02198314,-0.01131642,0.08393202,0.066499978
20220420_164836,0.030608077,0.099474989,2.16E-05,0.022039171,-0.010257806,0.079224847,0.090161473
20220420_164836,0.032227925,0.088249728,0.000136144,0.022028934,-0.013612689,0.078922555,0.057705875
20220420_164836,0.032227925,0.088249728,0.000136144,0.022028934,-0.013612689,0.078922555,0.057705875
20220420_164836,0.031423869,0.094300821,0.000149542,0.022645488,-0.012278867,0.073680528,0.072804891
20220420_164837,0.032044172,0.077178426,0.000186321,0.023561088,-0.013258181,0.072216965,0.058367629
20220420_164837,0.032044172,0.077178426,0.000186321,0.023561088,-0.013258181,0.072216965,0.058367629
20220420_164837,0.030406186,0.084493041,0.000123467,0.02072965,-0.013380537,0.063829377,0.063979939
20220420_164837,0.030406186,0.084493041,0.000123467,0.02072965,-0.013380537,0.063829377,0.063979939
20220420_164837,0.030217232,0.086112998,0.000150178,0.02032351,-0.014189233,0.071766891,0.066867545
20220420_164837,0.031249502,0.099453405,0.000186189,0.02184337,-0.013594524,0.076318614,0.073183902
20220420_164837,0.031249502,0.099453405,0.000186189,0.02184337,-0.013594524,0.076318614,0.073183902
20220420_164837,0.033733496,0.115314581,0.000211608,0.023842195,-0.01319675,0.103629485,0.073512852
20220420_164837,0.030829433,0.082947239,0.000257685,0.023093494,-0.011498091,0.076645598,0.057596084
20220420_164837,0.030829433,0.082947239,0.000257685,0.023093494,-0.011498091,0.076645598,0.057596084
20220420_164837,0.03255274,0.092333436,8.87E-05,0.022434883,-0.014137051,0.086294159,0.07454405
20220420_164837,0.036599144,0.097138055,0.000118462,0.024799528,-0.019897263,0.083116323,0.062112298
20220420_164837,0.036599144,0.097138055,0.000118462,0.024799528,-0.019897263,0.083116323,0.062112298
20220420_164837,0.041202578,0.100660287,0.000217465,0.027760463,-0.024555333,0.079442367,0.062347524
20220420_164837,0.041202578,0.100660287,0.000217465,0.027760463,-0.024555333,0.079442367,0.062347524
20220420_164837,0.043398678,0.10713391,0.000795779,0.02864787,-0.026957365,0.07297945,0.061598368
20220420_164837,0.04861847,0.104557909,0.000291128,0.036714356,-0.02734644,0.103435598,0.049366776
20220420_164837,0.04861847,0.104557909,0.000291128,0.036714356,-0.02734644,0.103435598,0.049366776
20220420_164837,0.046827835,0.106525265,0.000803889,0.03622826,-0.023686035,0.09194082,0.061621454
20220420_164837,0.044905177,0.10033185,0.000583039,0.035896134,-0.020550411,0.09819214,0.06226353
20220420_164837,0.044905177,0.10033185,0.000583039,0.035896134,-0.020550411,0.09819214,0.06226353
20220420_164837,0.038484239,0.098782428,0.00070182,0.02969694,-0.017501092,0.07852143,0.049942385
20220420_164837,0.034667949,0.094793484,0.000182606,0.02603482,-0.014597484,0.078455694,0.05913046
20220420_164838,0.034667949,0.094793484,0.000182606,0.02603482,-0.014597484,0.078455694,0.05913046
20220420_164838,0.033678724,0.090569079,0.000175704,0.023608502,-0.016534708,0.074721582,0.053470593
20220420_164838,0.033381208,0.107628077,0.00029713,0.026252473,-0.012665861,0.070714325,0.067915045
20220420_164838,0.033381208,0.107628077,0.00029713,0.026252473,-0.012665861,0.070714325,0.067915045
20220420_164838,0.035773912,0.085658386,0.000173857,0.028917704,-0.012273026,0.084463738,0.06988731
20220420_164838,0.03957534,0.089720242,9.03E-05,0.033943348,-0.009087951,0.089362517,0.058852416
20220420_164838,0.03957534,0.089720242,9.03E-05,0.033943348,-0.009087951,0.089362517,0.058852416
20220420_164838,0.037969357,0.093621224,0.000136168,0.033643126,-0.004070847,0.08435373,0.067805961
20220420_164838,0.036417994,0.093689598,0.000180815,0.032094426,-0.001366588,0.089647904,0.071143687
20220420_164838,0.036417994,0.093689598,0.000180815,0.032094426,-0.001366588,0.089647904,0.071143687
20220420_164838,0.034441751,0.100097246,0.000421214,0.02910377,-0.001497588,0.079987854,0.09719272
20220420_164838,0.032165838,0.085135713,0.000113001,0.026527803,-0.002802614,0.077836886,0.068971224
20220420_164838,0.032165838,0.085135713,0.000113001,0.026527803,-0.002802614,0.077836886,0.068971224
20220420_164838,0.032336352,0.090485111,0.000244878,0.027383188,-0.003639189,0.088899463,0.073165558
20220420_164838,0.031865282,0.089260034,4.90E-05,0.02635796,-0.00254737,0.080999196,0.069403447
20220420_164838,0.031865282,0.089260034,4.90E-05,0.02635796,-0.00254737,0.080999196,0.069403447
20220420_164838,0.030740162,0.077073827,0.000255248,0.024501726,-0.002682676,0.072878592,0.073469743
20220420_164838,0.030740162,0.077073827,0.000255248,0.024501726,-0.002682676,0.072878592,0.073469743
20220420_164838,0.031627899,0.101694211,0.000118762,0.025411516,-0.001851489,0.097017214,0.062635839
20220420_164838,0.029445407,0.097720452,0.000243055,0.024139673,-0.003717444,0.076426491,0.075192936
20220420_164838,0.029445407,0.097720452,0.000243055,0.024139673,-0.003717444,0.076426491,0.075192936
20220420_164838,0.031925318,0.086881526,5.07E-05,0.025645614,-0.006507746,0.074057259,0.075103812
20220420_164838,0.032880852,0.093772896,9.74E-05,0.02638034,-0.008823137,0.07895755,0.07658086
20220420_164839,0.032880852,0.093772896,9.74E-05,0.02638034,-0.008823137,0.07895755,0.07658086
20220420_164839,0.036129262,0.107155837,0.000289445,0.027010448,-0.013897725,0.08483246,0.077656552
20220420_164839,0.036129262,0.107155837,0.000289445,0.027010448,-0.013897725,0.08483246,0.077656552
20220420_164839,0.03507165,0.094025299,9.82E-05,0.027356261,-0.014207713,0.079188704,0.05188157
20220420_164839,0.035493132,0.116587453,8.07E-05,0.027248302,-0.014910664,0.095252074,0.075925894
20220420_164839,0.035493132,0.116587453,8.07E-05,0.027248302,-0.014910664,0.095252074,0.075925894
20220420_164839,0.035817641,0.113428026,0.00051535,0.027392896,-0.015375232,0.091523945,0.0565263
20220420_164839,0.032292358,0.09648864,0.000171316,0.02402034,-0.013552066,0.090084776,0.049752664
20220420_164839,0.033290215,0.094426244,0.000145869,0.02498678,-0.012600423,0.087658323,0.057142135
20220420_164839,0.033290215,0.094426244,0.000145869,0.02498678,-0.012600423,0.087658323,0.057142135
20220420_164839,0.031465697,0.1052434,0.000228871,0.023772592,-0.01244318,0.090591349,0.048113801
20220420_164839,0.031465697,0.1052434,0.000228871,0.023772592,-0.01244318,0.090591349,0.048113801
